"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.600038767E1,-5.938326236E-2,6.451642334E-2,1.644506379E-1,1.863672531E-1
7.601032867E1,-6.440764686E-2,7.144069612E-2,1.572866293E-1,1.843670301E-1
7.602027067E1,-5.512606909E-2,7.232888818E-2,1.630625089E-1,1.867076146E-1
7.603021267E1,-6.319743767E-2,6.225881338E-2,2.015429986E-1,2.202036699E-1
7.604015367E1,-3.183037821E-2,4.291388512E-2,2.376413326E-1,2.435737618E-1
7.605009567E1,-6.893867254E-4,1.088400722E-2,2.885273480E-1,2.887333847E-1
7.606003667E1,2.031450626E-2,1.423095345E-2,2.981261007E-1,2.991560983E-1
7.606997867E1,3.269485250E-2,5.156484067E-2,2.702349186E-1,2.770465618E-1
7.607991967E1,1.355278607E-2,7.302646101E-2,2.409917871E-1,2.521776824E-1
7.608986167E1,-3.752845332E-2,9.702051044E-2,1.902765834E-1,2.168560409E-1
7.609980367E1,-6.193736270E-2,8.674052060E-2,1.441794741E-1,1.792982866E-1
7.610974467E1,-5.569704970E-2,5.222908437E-2,1.066474028E-1,1.311629030E-1
7.611968667E1,-4.663973093E-2,2.792045474E-2,5.560000420E-2,7.775716533E-2
7.612962767E1,-2.588668350E-2,3.013421059E-2,1.445661943E-2,4.227510941E-2
7.613956967E1,-2.875624113E-3,6.273360729E-2,-1.654056709E-2,6.494124312E-2
7.614951067E1,3.329477683E-2,1.005405343E-1,-4.295832396E-2,1.142906767E-1
7.615945267E1,7.084106416E-2,1.255724645E-1,-3.795661569E-2,1.490892514E-1
7.616939467E1,1.015914251E-1,1.291451132E-1,-5.391132832E-3,1.644029873E-1
7.617933567E1,1.250209441E-1,9.167732477E-2,4.570653358E-2,1.616293772E-1
7.618927767E1,1.156565003E-1,3.759759665E-2,1.164075752E-1,1.683470490E-1
7.619921867E1,7.716108201E-2,7.034200430E-3,1.826471913E-1,1.984018877E-1
7.620916067E1,1.934715752E-2,4.185436964E-3,2.324116560E-1,2.332530991E-1
7.621910167E1,-3.006861214E-2,2.556402683E-3,2.655664651E-1,2.672755208E-1
7.622904367E1,-6.258872425E-2,1.934902132E-2,2.929806058E-1,3.002155365E-1
7.623898567E1,-6.182975566E-2,3.916698933E-2,3.080757594E-1,3.166506676E-1
7.624892667E1,-2.525544003E-2,3.657491863E-2,3.027758431E-1,3.060208704E-1
7.625886867E1,-1.191077828E-3,9.628610015E-3,3.003609431E-1,3.005175950E-1
7.626880967E1,3.871258758E-3,-3.688949883E-2,2.980419008E-1,3.003411334E-1
7.627875167E1,-1.340547279E-2,-5.464223027E-2,2.906346846E-1,2.960304037E-1
7.628869267E1,-2.498314250E-2,-4.769749224E-2,2.722720520E-1,2.775450927E-1
7.629863467E1,-4.168083524E-2,-3.895707428E-2,2.582633475E-1,2.644898908E-1
7.630857667E1,-6.613549909E-2,-1.436485469E-2,2.565337412E-1,2.653107869E-1
7.631851767E1,-8.649362192E-2,2.039041042E-2,2.630042517E-1,2.776115125E-1
7.632845967E1,-6.723991022E-2,1.846609175E-2,2.582726848E-1,2.675200587E-1
7.633840067E1,-2.497314742E-2,5.321434021E-2,2.427015678E-1,2.497187921E-1
7.634834267E1,1.207508504E-2,8.721356034E-2,2.490644896E-1,2.641687581E-1
7.635828367E1,1.968231261E-2,1.090856552E-1,2.455234158E-1,2.693860080E-1
7.636822567E1,4.738839380E-3,1.408301890E-1,2.226455816E-1,2.634893807E-1
7.637816767E1,-3.007241283E-2,1.601341867E-1,1.559405454E-1,2.255321739E-1
7.638810867E1,-7.523089785E-2,1.425779217E-1,7.007769188E-2,1.757812125E-1
7.639805067E1,-1.002571270E-1,1.089646178E-1,6.291421317E-4,1.480715208E-1
7.640799167E1,-1.140686341E-1,8.759947658E-2,-4.006159505E-2,1.492992062E-1
7.641793367E1,-1.409792930E-1,9.152178884E-2,-4.936687231E-2,1.751812974E-1
7.642787467E1,-1.713758791E-1,1.038155597E-1,-4.169179877E-2,2.046596405E-1
7.643781667E1,-1.717458799E-1,1.231236506E-1,-4.911427259E-2,2.169522813E-1
7.644775867E1,-1.742920500E-1,1.122957766E-1,-5.156074762E-2,2.136505812E-1
7.645769967E1,-1.545013081E-1,9.481318653E-2,-6.364579121E-2,1.921223081E-1
7.646764167E1,-1.207822792E-1,7.457129538E-2,-4.076561809E-2,1.476857227E-1
7.647758267E1,-8.163341627E-2,6.071807206E-2,1.154123425E-2,1.023909127E-1
7.648752467E1,-3.139788525E-2,4.550770998E-2,6.530057151E-2,8.556251227E-2
7.649746567E1,4.020984024E-3,7.593252718E-2,1.091990912E-1,1.330652416E-1
7.650740767E1,2.381070267E-2,1.258010906E-1,1.174261053E-1,1.737289676E-1
7.651734967E1,1.957790326E-2,1.540940130E-1,1.190153786E-1,1.956857672E-1
7.652729067E1,-5.604738928E-3,1.528889018E-1,1.174143926E-1,1.928537503E-1
7.653723267E1,-2.482000519E-2,1.200854373E-1,1.005252950E-1,1.585619117E-1
7.654717367E1,-4.473777786E-2,7.561853170E-2,9.545228720E-2,1.297334584E-1
7.655711567E1,-6.415334780E-2,6.021404207E-2,8.205627959E-2,1.203104979E-1
7.656705667E1,-6.129822548E-2,5.068191111E-2,3.450092951E-2,8.669742037E-2
7.657699867E1,-1.853819523E-2,7.766856551E-2,-5.453233916E-2,9.669460567E-2
7.658694067E1,3.131914884E-2,7.692889273E-2,-1.189113164E-1,1.450477328E-1
7.659688179E1,6.179370392E-2,7.373046577E-2,-1.510300354E-1,1.790662308E-1
7.660682379E1,1.131043003E-1,4.983464956E-2,-1.545231986E-1,1.978724184E-1
7.661676479E1,1.647394903E-1,4.661985040E-3,-1.403577157E-1,2.164742990E-1
7.662670679E1,1.714958018E-1,-3.856940389E-2,-1.023332723E-1,2.033974129E-1
7.663664879E1,1.470396397E-1,-4.332786798E-2,-4.905346155E-2,1.609478234E-1
7.664658979E1,1.284801021E-1,-1.977879167E-2,9.081858806E-3,1.303104654E-1
7.665653179E1,9.434570163E-2,3.038797975E-3,9.471319914E-2,1.337196164E-1
7.666647279E1,4.168885689E-2,5.461825669E-2,1.572526423E-1,1.716085903E-1
7.667641479E1,1.117519855E-2,1.162309527E-1,1.939018571E-1,2.263458629E-1
7.668635579E1,-1.178626914E-2,1.363903981E-1,1.808215992E-1,2.267988262E-1
7.669629779E1,-3.053796083E-2,1.113572985E-1,1.567509878E-1,1.946892065E-1
7.670623879E1,-5.327175256E-2,1.065608275E-1,1.547360738E-1,1.952852839E-1
7.671618079E1,-6.471548449E-2,9.357942402E-2,1.569205936E-1,1.938279526E-1
7.672612279E1,-8.859964281E-2,9.082480073E-2,1.441432214E-1,1.920320531E-1
7.673606379E1,-1.175526062E-1,1.379627144E-1,1.014713744E-1,2.077228096E-1
7.674600579E1,-1.326212829E-1,1.849591255E-1,7.132316709E-2,2.385063458E-1
7.675594679E1,-1.490777598E-1,1.816770834E-1,5.152222909E-2,2.405936017E-1
7.676588879E1,-1.685697820E-1,1.340632063E-1,1.888654310E-2,2.162068829E-1
7.677582979E1,-1.744897955E-1,1.021450102E-1,9.127540179E-3,2.023946735E-1
7.678577179E1,-1.570070593E-1,8.146106958E-2,8.663271256E-3,1.770936893E-1
7.679571379E1,-1.438183720E-1,6.692021370E-2,-1.734247617E-3,1.586349480E-1
7.680565479E1,-1.359920566E-1,5.638762414E-2,-4.356760383E-2,1.535302567E-1
7.681559679E1,-1.340827579E-1,6.568411231E-2,-1.050966481E-1,1.825866754E-1
7.682553779E1,-1.061075221E-1,8.520913482E-2,-1.671040678E-1,2.155067804E-1
7.683547979E1,-5.394809268E-2,6.842353284E-2,-2.082333096E-1,2.257283495E-1
7.684542179E1,2.453882720E-2,3.901203811E-2,-2.045660456E-1,2.096934910E-1
7.685536279E1,6.455972929E-2,5.562456250E-3,-1.801924388E-1,1.914894633E-1
7.686530479E1,1.184149609E-1,6.874571443E-3,-1.502628442E-1,1.914374181E-1
7.687524579E1,1.756024476E-1,2.605694711E-2,-1.260133080E-1,2.177028660E-1
7.688518779E1,2.092389576E-1,3.010672867E-2,-1.152731788E-1,2.407805271E-1
7.689512879E1,2.423696104E-1,4.338750958E-2,-1.103895478E-1,2.698357951E-1
7.690507079E1,2.863828817E-1,7.310422897E-2,-9.114288926E-2,3.092998698E-1
7.691501279E1,3.255430005E-1,8.426831782E-2,-5.586780667E-2,3.408821005E-1
7.692495379E1,3.328174119E-1,7.167867780E-2,-2.709596079E-2,3.415251874E-1
7.693489579E1,3.556093103E-1,7.858774781E-2,3.026591912E-3,3.642021087E-1
7.694483679E1,3.945387200E-1,3.225499570E-2,1.107499190E-3,3.958565559E-1
7.695477879E1,4.133716880E-1,-1.570386708E-2,2.852271795E-2,4.146520340E-1
7.696471979E1,3.996332894E-1,-4.714493036E-2,6.715753756E-2,4.079700299E-1
7.697466179E1,3.837632883E-1,-6.665650427E-2,1.229482341E-1,4.084527136E-1
7.698460379E1,3.609098844E-1,-3.574987650E-2,1.701305866E-1,4.005975722E-1
7.699454479E1,3.273054244E-1,-2.735385954E-2,1.980299183E-1,3.835269522E-1
7.700448679E1,2.547914719E-1,-2.590316534E-3,2.127146157E-1,3.319230507E-1
7.701442779E1,2.014904467E-1,2.520968556E-2,2.041578003E-1,2.879484950E-1
7.702436979E1,1.566284886E-1,3.613345385E-2,2.062546849E-1,2.614939865E-1
7.703431079E1,1.352877960E-1,4.232390106E-2,1.795762153E-1,2.287831232E-1
7.704425279E1,7.383980870E-2,3.313909471E-2,1.903409028E-1,2.068336922E-1
7.705419479E1,-1.261127472E-2,1.398420095E-2,1.918144011E-1,1.927365212E-1
7.706413579E1,-8.434857085E-2,2.059330881E-2,1.502219868E-1,1.735091095E-1
7.707407779E1,-1.617386627E-1,4.980599821E-2,7.806149840E-2,1.863696059E-1
7.708401879E1,-1.851294622E-1,8.869407535E-2,1.078219257E-2,2.055621864E-1
7.709396079E1,-1.828317623E-1,9.331454515E-2,-2.650659800E-2,2.069726005E-1
7.710390179E1,4.503086954E-2,-9.244915724E-2,-1.337959886E-2,1.036997568E-1
7.711384379E1,3.626331685E-1,-5.577787650E-1,3.622443287E-1,7.575228836E-1
7.712378579E1,9.938136030E-2,-3.974843645E-1,5.200619217E-1,6.620686348E-1
7.713372679E1,-5.359565176E-1,3.939064533E-1,8.912443042E-2,6.710848283E-1
7.714366879E1,-8.140661739E-1,4.648448735E-1,-2.370414813E-1,9.669400994E-1
7.715360979E1,-4.557066622E-1,-3.653632700E-2,1.100917418E-2,4.573015057E-1
7.716355179E1,-7.912459530E-1,3.208835006E-1,2.388166595E-1,8.866057613E-1
7.717349279E1,-5.714768543E-1,4.214281279E-1,9.677262504E-2,7.166257063E-1
7.718343479E1,-1.164007778E-1,1.087430084E-1,-9.971487086E-2,1.879288121E-1
7.719337679E1,4.845108870E-2,-1.911045492E-2,-4.004360024E-1,4.038090013E-1
7.720331779E1,5.009846132E-1,-4.063697934E-1,-6.429399526E-1,9.107654881E-1
7.721325979E1,8.610959141E-1,-6.195165914E-1,-7.339963031E-1,1.289975796E0
7.722320079E1,5.032332696E-1,-4.313023210E-1,-6.118140908E-1,9.019877479E-1
7.723314279E1,7.176211026E-2,-4.075117546E-1,-4.269952985E-1,5.945928149E-1
7.724308379E1,-2.738743353E-1,-3.306302243E-1,-1.850993856E-1,4.675310464E-1
7.725302579E1,-4.647165272E-1,-5.320966244E-2,-8.878298957E-2,4.761041252E-1
7.726296779E1,-8.605595782E-1,4.494380450E-1,-3.649948955E-2,9.715397865E-1
7.727290879E1,-1.062030510E0,7.952844787E-1,-9.143996436E-2,1.329942658E0
7.728285079E1,-8.470285365E-1,9.020049351E-1,-8.627917528E-2,1.240368631E0
7.729279179E1,-4.325219040E-1,6.265198016E-1,-1.978592892E-1,7.866069905E-1
7.730273379E1,-9.544585526E-1,6.889563704E-1,-1.082717228E-1,1.182106076E0
7.731267479E1,-4.330681801E-1,1.361910081E-1,-5.045916874E-2,4.567736496E-1
7.732261679E1,-1.261597076E-2,-1.497360831E-1,-2.164312521E-1,2.634815823E-1
7.733255879E1,-1.051958389E0,7.615068680E-1,-1.936458222E-1,1.313014800E0
7.734249979E1,-1.463273611E0,1.804280596E0,1.576877117E-1,2.328403647E0
7.735244179E1,6.835377556E-1,5.634102184E-1,4.605138409E-1,9.983626271E-1
7.736238279E1,1.877819712E0,-8.062561941E-1,3.584354889E-1,2.074784789E0
7.737232479E1,2.346335796E-1,1.325142789E-1,-2.678655537E-1,3.799538205E-1
7.738226579E1,3.295198381E-2,-2.086146212E-1,-6.086846244E-1,6.442847704E-1
7.739220779E1,-1.518761458E-1,-1.717671053E0,-3.699497529E-1,1.763610794E0
7.740214979E1,-6.648316357E-1,-2.332906898E0,-1.247889376E-1,2.428997320E0
7.741209079E1,-4.834455609E-1,-1.674322135E0,2.030388260E-1,1.754508190E0
7.742203279E1,-5.225465680E-2,1.767525584E-1,4.188946024E-1,4.576512908E-1
7.743197379E1,2.779083659E-1,1.528229452E0,5.869305702E-1,1.660483608E0
7.744191579E1,-8.740573274E-3,2.380906107E0,6.467452475E-1,2.467198756E0
7.745185679E1,-2.359161481E-1,2.459171673E0,5.969025580E-1,2.541549608E0
7.746179879E1,-5.665742929E-1,1.927159833E0,4.854054379E-1,2.066535722E0
7.747174079E1,-1.024840610E0,1.413082573E0,4.644220468E-1,1.806319040E0
7.748168179E1,-1.564700291E0,1.116685458E0,6.014435057E-1,2.014201505E0
7.749162379E1,-1.646942987E0,1.085206972E0,5.205472771E-1,2.039868830E0
7.750156479E1,-1.401460648E0,1.084388362E0,7.970230021E-2,1.773793258E0
7.751150679E1,-1.071753260E0,1.723841035E-1,-8.337647125E-2,1.088725386E0
7.752144779E1,-1.555259778E-1,-2.049723905E-1,-6.601499163E-2,2.656313042E-1
7.753138979E1,5.518048475E-1,-4.934447747E-1,8.736339524E-2,7.453916408E-1
7.754133179E1,3.803071453E-1,-3.967686653E-2,2.860808730E-1,4.775458558E-1
7.755127279E1,1.068019155E-1,4.900703466E-1,2.471047953E-2,5.021814429E-1
7.756121479E1,-4.614635384E-1,1.241641041E0,-4.747681101E-1,1.407133906E0
7.757115579E1,-7.640977693E-1,1.613135117E0,-5.031423088E-1,1.854508692E0
7.758109779E1,-7.903754488E-1,1.853407148E0,-5.712449026E-1,2.094309467E0
7.759103800E1,-1.085431798E0,2.642437445E0,-9.475763798E-1,3.009740659E0
7.760098000E1,-1.223299056E0,2.799927521E0,-1.375511874E0,3.350833869E0
7.761092200E1,-6.835678688E-1,7.067541254E-1,-1.728825202E0,1.988869781E0
7.762086300E1,7.849499635E-1,-3.535683251E0,-1.551164571E0,3.939963708E0
7.763080500E1,9.314165761E-1,-5.317073752E0,-7.613612723E-1,5.451465960E0
7.764074600E1,-2.336829503E-1,-4.165890892E0,6.547829032E-2,4.172953636E0
7.765068800E1,-1.235293742E-1,-1.808084795E0,2.388855835E-1,1.827976054E0
7.766062900E1,3.112972829E-1,-3.542050284E-1,2.294763172E-1,5.244297671E-1
7.767057100E1,3.196504690E-2,-6.583690006E-1,2.639116665E-1,7.100146990E-1
7.768051300E1,-1.227606115E-1,-1.508117369E0,3.381726209E-1,1.550435064E0
7.769045400E1,3.575489049E-1,-2.281556650E0,4.510670793E-1,2.353041325E0
7.770039600E1,7.882109557E-1,-2.565495688E0,1.071273057E0,2.889752689E0
7.771033700E1,1.255055138E-1,-2.469583225E-1,1.690365580E0,1.712914429E0
7.772027900E1,-1.002776581E0,2.825762274E0,2.255039381E0,3.751759042E0
7.773022000E1,-1.276538686E0,2.707877728E0,2.972132699E0,4.218498026E0
7.774016200E1,-9.696919381E-1,1.262434909E0,3.338667752E0,3.698749344E0
7.775010400E1,-3.153814899E-1,-8.095815057E-1,3.177289277E0,3.293942144E0
7.776004500E1,1.872295263E-1,-2.821361659E0,2.735071374E0,3.933923224E0
7.776998700E1,6.482443274E-1,-2.418601937E0,1.930495816E0,3.161751118E0
7.777992800E1,1.439975672E0,-4.939219075E-1,1.221781704E0,1.951983432E0
7.778987000E1,2.142152890E0,5.541862357E-1,1.017189675E0,2.435285655E0
7.779981100E1,2.534379730E0,7.885385460E-1,8.629310627E-1,2.790971815E0
7.780975300E1,2.978735375E0,7.030908448E-1,8.600483854E-1,3.179132649E0
7.781969500E1,2.767252110E0,6.847744417E-1,1.025573705E0,3.029587712E0
7.782963600E1,2.399085100E0,1.194228308E0,9.208464181E-1,2.833681121E0
7.783957800E1,1.115958649E0,2.025406505E0,4.390184529E-1,2.353799570E0
7.784951900E1,-2.861936512E-1,4.339057937E0,-2.490492868E-1,4.355612028E0
7.785946100E1,-4.351475962E-1,5.061177961E0,-1.553122804E-2,5.079873719E0
7.786940200E1,-1.123937321E0,3.024459432E0,9.472408958E-1,3.362715461E0
7.787934400E1,-2.342995684E0,6.774525583E-2,1.007527882E0,2.551338987E0
7.788928600E1,-3.241197590E0,-2.408338319E0,2.906169967E-1,4.048445815E0
7.789922700E1,-3.318006615E0,-4.130745032E0,-8.418647142E-1,5.364788777E0
7.790916900E1,-2.194631504E0,-4.637292833E0,-2.121524205E0,5.551734613E0
7.791911000E1,8.313362908E-2,-3.797685290E0,-3.206016648E0,4.970700907E0
7.792905200E1,1.934163921E0,-2.447077292E0,-3.574045079E0,4.743730133E0
7.793899300E1,2.485675347E0,-2.057977250E0,-2.542197458E0,4.108116382E0
7.794893500E1,2.748155396E0,-2.390878533E0,-9.024463999E-1,3.752741364E0
7.795887700E1,3.103758202E0,-2.222240156E0,1.546693790E-1,3.820417373E0
7.796881800E1,4.348346532E0,4.132455343E-1,9.072504723E-1,4.461164966E0
7.797876000E1,4.705694146E0,2.042072239E0,8.357084732E-1,5.197309408E0
7.798870100E1,3.454062552E0,8.038904107E-1,1.141764750E0,3.725642851E0
7.799864300E1,1.408485346E0,-1.492495363E0,1.469532909E0,2.524064253E0
7.800858400E1,-2.181933106E0,-1.525153232E0,9.397517089E-1,2.823129068E0
7.801852600E1,-3.997380861E0,-1.544103473E0,7.140738161E-1,4.344330869E0
7.802846800E1,-3.708214704E0,-1.162428226E0,9.286673614E-1,3.995562381E0
7.803840900E1,-2.071228210E0,9.096513391E-3,7.987669341E-1,2.219931905E0
7.804835100E1,-2.616173287E-1,4.920174694E-1,2.579487491E-1,6.140540481E-1
7.805829200E1,5.909181520E-1,3.478204536E-1,-4.716307135E-1,8.322252461E-1
7.806823400E1,5.355147605E-1,-3.898098940E-1,-1.416092866E0,1.563344753E0
7.807817500E1,3.032398928E-1,-1.437056158E0,-2.589398521E0,2.976922830E0
7.808811700E1,4.641901681E-1,-1.675499180E0,-3.747908528E0,4.131535834E0
7.809805900E1,2.348118466E-1,-1.299848903E0,-4.294562380E0,4.493106922E0
7.810800000E1,-1.283639983E-1,-1.387616195E0,-3.697237726E0,3.951141965E0
7.811794200E1,-7.424843406E-1,-1.752832700E0,-2.451714134E0,3.103966441E0
7.812788300E1,-1.347069848E0,-1.792777954E0,-1.252165006E0,2.568378315E0
7.813782500E1,-1.499320087E0,-1.512995701E0,-4.295001360E-1,2.172921325E0
7.814776700E1,-1.148008992E0,-1.608229303E0,9.660652757E-2,1.978296984E0
7.815770800E1,-9.245297255E-1,-1.606782702E0,4.701243246E-1,1.912465096E0
7.816765000E1,-1.173672348E0,-1.446583611E0,2.438497965E-1,1.878715957E0
7.817759100E1,-1.477401946E0,-1.235658755E0,-1.175781512E-1,1.929609724E0
7.818753300E1,-1.663578608E0,-1.573321425E0,-2.847594023E-1,2.307362565E0
7.819747400E1,-1.756714082E0,-2.187765557E0,-3.400155902E-1,2.826300249E0
7.820741600E1,-1.547640016E0,-2.013244296E0,1.405674151E0,2.902457930E0
7.821735800E1,-2.949522869E-1,-1.003564054E0,7.003584409E0,7.081266287E0
7.822729900E1,-4.873283314E-2,-1.301819415E0,6.198352647E0,6.333773300E0
7.823724100E1,-3.373420239E-1,-2.023274025E0,4.573280439E0,5.012218212E0
7.824718200E1,-5.736513973E-1,-2.550751934E0,3.081228880E0,4.040963099E0
7.825712400E1,-6.570416095E-1,-2.926073597E0,2.034249834E0,3.623780175E0
7.826706500E1,-1.381031792E0,-3.956580452E0,9.829192901E-1,4.304405651E0
7.827700700E1,-2.192078025E0,-4.421475027E0,-1.894001041E-1,4.938675924E0
7.828694900E1,-1.878422121E0,-2.428736331E0,-1.437656667E0,3.390292985E0
7.829689000E1,-1.280910649E0,-3.247292143E-1,-2.299777159E0,2.652386875E0
7.830683200E1,-1.128004644E0,4.674726123E-1,-2.779778600E0,3.036131451E0
7.831677300E1,-7.575757849E-1,9.975443459E-1,-2.949082975E0,3.204076495E0
7.832671500E1,-1.638174210E-1,1.313740718E0,-2.978664039E0,3.259630390E0
7.833665600E1,3.699367794E-1,1.292470302E0,-2.599400184E0,2.926467840E0
7.834659800E1,3.413910015E-1,1.061032244E0,-2.118804665E0,2.394090735E0
7.835654000E1,3.347749866E-1,7.172738510E-1,-1.645026416E0,1.825559634E0
7.836648100E1,-4.329837609E-2,7.651134306E-1,-1.197580517E0,1.421784936E0
7.837642300E1,-1.321743802E0,3.526631176E-1,-7.646688960E-1,1.567193822E0
7.838636400E1,-2.936299208E0,-3.171208173E-1,-5.829043968E-1,3.010348184E0
7.839630600E1,-4.207539147E0,-5.834749389E-1,-5.309153406E-1,4.280852693E0
7.840624700E1,-4.746378780E0,-4.909041595E-1,-2.719884986E-1,4.779443081E0
7.841618900E1,-4.050826166E0,-7.998043764E-1,1.870126677E-1,4.133261836E0
7.842613100E1,1.797351500E-1,-1.791612019E0,3.944891283E-1,1.843312242E0
7.843607200E1,5.571924062E0,-1.560996079E0,-5.297179770E-1,5.810649503E0
7.844601400E1,7.944038880E0,2.132584798E-1,-1.289620369E0,8.050860426E0
7.845595500E1,9.052564548E0,-4.294493383E-1,-1.474175744E0,9.181859602E0
7.846589700E1,8.515655665E0,-9.786525768E-1,-1.756989047E0,8.749923588E0
7.847583800E1,4.981935325E0,1.815396738E-1,-1.808338856E0,5.303086427E0
7.848578000E1,1.507352554E0,6.807117963E-1,-1.498332785E0,2.231699219E0
7.849572200E1,-9.755121835E-1,-7.353850168E-1,-9.471132803E-1,1.545780938E0
7.850566300E1,-2.291163041E0,-1.508234898E0,-1.043251007E0,2.934718599E0
7.851560500E1,-2.387691801E0,-6.954444408E-1,-1.121207256E0,2.727970091E0
7.852554600E1,-1.929024949E0,4.205019289E-1,-1.085691122E0,2.253149870E0
7.853548800E1,-1.917549642E0,1.533669117E0,-8.999122167E-1,2.615144277E0
7.854542900E1,-3.249594192E0,2.482566968E0,-7.644638050E-1,4.160217070E0
7.855537100E1,-4.473289543E0,1.124982657E0,-5.368235135E-1,4.643714548E0
7.856531300E1,-3.293251843E0,-3.637932926E-1,-2.203900364E-1,3.320606124E0
7.857525400E1,1.879438367E-1,-1.226399689E0,-1.470302841E-1,1.249398650E0
7.858519600E1,3.321603530E0,-1.393586787E0,-2.616710865E-1,3.611593263E0
7.859513817E1,5.548688981E0,-8.125285023E-1,-3.463823310E-1,5.618552544E0
7.860508017E1,6.612143726E0,-5.928725839E-2,-4.777508479E-1,6.629645957E0
7.861502117E1,5.234245019E0,8.489689350E-2,-4.616151640E-1,5.255246613E0
7.862496317E1,3.886609161E0,-2.739073209E0,-1.394522926E-1,4.756858181E0
7.863490517E1,5.286933110E0,-1.959694326E0,-2.223169863E-1,5.642826278E0
7.864484617E1,3.273784123E0,3.408740784E0,-6.066954017E-1,4.765003203E0
7.865478817E1,1.093906752E0,6.421119869E-2,-5.896835124E-1,1.244380049E0
7.866472917E1,2.178905564E0,-5.066632828E0,-3.053755152E-1,5.523735319E0
7.867467117E1,2.504305746E0,1.026926605E0,-2.300837259E0,3.552460783E0
7.868461217E1,3.581302643E-1,2.006641620E0,-1.760218610E0,2.693183513E0
7.869455417E1,4.424193397E-1,-4.420917787E0,5.446190214E-1,4.476255001E0
7.870449617E1,2.188371036E0,-2.531316374E0,1.229232957E0,3.564764234E0
7.871443717E1,3.914360631E0,2.318668928E0,9.595149323E-1,4.649635863E0
7.872437917E1,4.090516773E0,4.757619175E0,1.176089661E0,6.383608273E0
7.873432017E1,2.531447352E0,3.790043564E0,7.890636259E-1,4.625502926E0
7.874426217E1,1.508923700E-1,1.905115246E0,-4.146804410E-1,1.955554263E0
7.875420317E1,-1.463539074E0,8.870676380E-1,-1.446433045E0,2.240759731E0
7.876414517E1,-2.357882403E0,1.293305869E0,-1.788788106E0,3.229862595E0
7.877408717E1,-3.025329498E0,2.930402876E0,-1.728473784E0,4.552746557E0
7.878402817E1,-2.636958311E0,4.911072918E0,-1.739962978E0,5.839491203E0
7.879397017E1,-1.756764075E0,5.349808220E0,-1.641149712E0,5.865154762E0
7.880391117E1,-9.812835315E-1,2.864204793E0,-1.058817903E0,3.207441631E0
7.881385317E1,-2.961816457E-1,2.721426896E0,-6.037688702E-1,2.803288206E0
7.882379517E1,4.478370774E-1,4.331084089E0,-1.633522604E0,4.650510029E0
7.883373617E1,1.562229550E0,4.940405475E0,-3.106919206E0,6.041615213E0
7.884367817E1,2.607878062E0,4.632357198E0,-3.603947155E0,6.422475869E0
7.885361917E1,2.652657793E0,3.200298656E0,-3.069379497E0,5.167165117E0
7.886356117E1,1.933709300E0,1.233360214E0,-1.507274201E0,2.744500791E0
