"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.223632021E1,3.606355038E-1,2.492786146E0,-3.150000322E-1,2.538358871E0
6.224626221E1,6.025158119E-1,2.806627845E0,-4.095226121E-1,2.899636863E0
6.225620321E1,3.687692732E-1,2.745893401E0,-2.106938545E-1,2.778545167E0
6.226614521E1,-2.734546879E-1,2.368883062E0,1.276443522E-2,2.384648267E0
6.227608621E1,-9.262969002E-1,1.976993898E0,-2.009945297E-1,2.192471122E0
6.228602821E1,-1.426805111E0,1.866561044E0,-4.200955840E-1,2.386692954E0
6.229596921E1,-1.962480817E0,2.009246555E0,-1.307905197E-1,2.811673671E0
6.230591121E1,-2.548937251E0,2.275621727E0,5.897033930E-1,3.467460950E0
6.231585321E1,-3.096430763E0,2.610048548E0,1.413041643E0,4.289163506E0
6.232579421E1,-3.191874864E0,3.213795784E0,1.785385319E0,4.868690710E0
6.233573621E1,-2.303795073E0,3.750376053E0,1.477956262E0,4.642967477E0
6.234567721E1,-5.915528673E-1,3.621787010E0,8.799217558E-1,3.773796263E0
6.235561921E1,9.842103553E-1,3.431109307E0,4.464220512E-1,3.597286999E0
6.236556021E1,2.255139222E0,3.527312377E0,-1.567743401E-1,4.189530250E0
6.237550221E1,3.165521171E0,3.549704289E0,-9.623183799E-1,4.852523209E0
6.238544421E1,3.601117103E0,3.365977172E0,-1.737055743E0,5.226395447E0
6.239538521E1,3.615912897E0,2.764329087E0,-2.386068614E0,5.139033451E0
6.240532721E1,3.231840876E0,1.918055134E0,-2.613080914E0,4.577327037E0
6.241526821E1,2.491934207E0,8.861338377E-1,-2.688098937E0,3.771053588E0
6.242521021E1,1.238655453E0,-4.518231243E-1,-2.744286001E0,3.044588170E0
6.243515221E1,-3.314353859E-1,-1.761401210E0,-2.624023978E0,3.177717022E0
6.244509321E1,-2.157955867E0,-2.768400503E0,-2.127001877E0,4.104260208E0
6.245503521E1,-3.993327863E0,-3.002399057E0,-8.040120327E-1,5.060385644E0
6.246497621E1,-4.775727417E0,-2.126793131E0,7.124598384E-2,5.228374258E0
6.247491821E1,-3.917944974E0,-8.514645267E-1,-8.146200514E-1,4.091318918E0
6.248485921E1,-2.217878718E0,-2.283448809E-1,-1.268096184E0,2.564994215E0
6.249480121E1,-9.789537084E-1,-5.653655273E-1,-5.169242692E-1,1.243060434E0
6.250474321E1,-5.864090717E-1,-1.393163449E0,6.015755796E-1,1.626859912E0
6.251468421E1,-6.100218827E-1,-2.580982039E0,4.566676338E-2,2.652485709E0
6.252462621E1,-9.603753501E-1,-4.091095063E0,-4.404766023E-1,4.225328303E0
6.253456721E1,-9.487861687E-1,-5.415830301E0,-2.138519722E-1,5.502467238E0
6.254450921E1,-7.545779175E-1,-6.209318515E0,-2.336132222E-1,6.259360941E0
6.255445121E1,-9.281408197E-1,-5.670913914E0,-1.245303152E0,5.879752541E0
6.256439221E1,-1.034581779E0,-3.809610686E0,-2.016660824E0,4.432878740E0
6.257433421E1,-1.457396282E0,-2.924958533E0,-2.097696801E0,3.883261286E0
6.258427521E1,-1.319862753E0,-3.605438195E0,-1.818878755E0,4.248475278E0
6.259421721E1,-1.045768672E0,-4.704972600E0,-2.374581758E0,5.372991514E0
6.260415821E1,-1.413843296E0,-5.649594966E0,-3.046632659E0,6.572582955E0
6.261410021E1,-2.224676106E0,-6.503330551E0,-3.575498112E0,7.747688609E0
6.262404221E1,-3.395376388E0,-7.625793058E0,-3.726003104E0,9.141356558E0
6.263398321E1,-5.138773436E0,-8.205352117E0,-3.281878424E0,1.022279423E1
6.264392521E1,-6.415490754E0,-7.481160425E0,-2.489008260E0,1.016471569E1
6.265386621E1,-6.479548171E0,-6.279987963E0,-2.448250244E0,9.349691042E0
6.266380821E1,-7.109894975E0,-6.625919766E0,-3.019361245E0,1.017693282E1
6.267374921E1,-9.075673914E0,-8.787842969E0,-3.635362490E0,1.314571799E1
6.268369121E1,-1.103824507E1,-1.113382950E1,-3.966898448E0,1.617223846E1
6.269363321E1,-1.210973214E1,-1.227940547E1,-4.131872960E0,1.773419818E1
6.270357421E1,-1.133091225E1,-1.134180093E1,-4.472482628E0,1.664419183E1
6.271351621E1,-1.036823017E1,-9.477660635E0,-4.821657296E0,1.485175502E1
6.272345721E1,-9.853886862E0,-7.538891155E0,-5.553260919E0,1.359311123E1
6.273339921E1,-9.178481998E0,-5.456746777E0,-6.188145747E0,1.234154630E1
6.274334121E1,-8.478886034E0,-3.669781541E0,-6.995557351E0,1.158864218E1
6.275328221E1,-7.656596775E0,-2.551067099E0,-7.534830848E0,1.104106396E1
6.276322421E1,-6.967377280E0,-1.840730385E0,-7.654771859E0,1.051323769E1
6.277316521E1,-5.997637614E0,-2.960813659E-1,-9.156781812E0,1.095015864E1
6.278310721E1,-2.567592792E0,1.256540916E0,-1.296067158E1,1.327216771E1
6.279304821E1,1.091380170E0,2.181986754E0,-1.495907448E1,1.515671752E1
6.280299008E1,1.823789247E0,3.486810468E0,-1.093092410E1,1.161762266E1
6.281293208E1,2.361355941E0,5.760821872E0,-5.926126167E0,8.595466355E0
6.282287308E1,5.098450452E0,7.548627353E0,-7.993618883E-2,9.109465502E0
6.283281508E1,1.468031198E1,9.052119575E0,4.029987566E1,4.383528724E1
6.284275608E1,1.103701482E1,9.112794963E0,3.155731763E1,3.465145053E1
6.285269808E1,1.028739826E1,6.337156191E0,1.321121776E1,1.790325072E1
6.286264008E1,1.261294001E1,4.359519099E0,3.066109149E0,1.369279693E1
6.287258108E1,1.094965975E1,3.942890950E0,-3.516927137E0,1.215772241E1
6.288252308E1,1.024920074E1,6.287432638E0,-4.598227585E0,1.287329103E1
6.289246408E1,1.083122791E1,8.063214490E0,-2.175839576E0,1.367717821E1
6.290240608E1,1.167207857E1,8.975395335E0,-2.113020015E-1,1.472548091E1
6.291234708E1,1.183301032E1,8.958374090E0,1.598318857E-1,1.484244406E1
6.292228908E1,1.081768810E1,8.794706431E0,-3.623858678E-1,1.394634577E1
6.293223108E1,9.794158139E0,8.792943496E0,-2.773638439E-1,1.316504157E1
6.294217208E1,8.715239847E0,8.792489167E0,3.275212598E-1,1.238428607E1
6.295211408E1,8.120792608E0,9.047735333E0,3.105924010E-1,1.216163044E1
6.296205508E1,7.841890946E0,9.791105307E0,3.122182924E-2,1.254440001E1
6.297199708E1,7.423067168E0,1.016024822E1,-5.709911335E-1,1.259597558E1
6.298193908E1,6.626653007E0,1.044690680E1,-1.061353841E0,1.241679764E1
6.299188008E1,5.654721805E0,1.078147044E1,-1.500532361E0,1.226652277E1
6.300182208E1,4.860793880E0,1.078500567E1,-2.663685057E0,1.212595903E1
6.301176308E1,4.087752795E0,9.871124454E0,-3.178659865E0,1.114686949E1
6.302170508E1,4.376394163E0,8.438823252E0,-4.102143377E0,1.035346049E1
6.303164608E1,4.497051751E0,8.296403790E0,-5.594803047E0,1.097067051E1
6.304158808E1,4.190529889E0,8.694019716E0,-6.309887116E0,1.153088006E1
6.305153008E1,3.664205051E0,8.803662611E0,-6.507587324E0,1.154467699E1
6.306147108E1,2.658838300E0,8.972146622E0,-6.256698503E0,1.125678072E1
6.307141308E1,1.022632702E0,9.162007468E0,-6.230396558E0,1.112681445E1
6.308135408E1,-1.181129960E0,8.993825174E0,-3.087918094E0,9.582233424E0
6.309129608E1,-2.195745837E0,7.797485436E0,-4.022627091E-1,8.110727106E0
6.310123808E1,-5.604957322E0,6.746955961E0,1.102063443E1,1.408514624E1
6.311117908E1,-1.242180388E1,4.875703111E0,3.263590906E1,3.525870464E1
6.312112108E1,-7.239081019E0,3.109339954E0,-2.863935821E0,8.382983797E0
6.313106208E1,-4.748270355E0,2.003765375E0,-1.855150642E0,5.477474869E0
6.314100408E1,-4.305938138E0,-8.695435327E-1,-2.157231982E0,4.893961486E0
6.315094508E1,-6.095873761E0,-6.397504719E0,-5.382352653E0,1.034685767E1
6.316088708E1,-7.446936087E0,-1.497348669E1,-6.648856055E0,1.799637318E1
6.317082908E1,-7.538494713E0,-2.367283615E1,-6.369523453E0,2.564766856E1
6.318077008E1,-1.107641335E1,-3.191191149E1,-2.226377938E0,3.385282539E1
6.319071208E1,-2.401986138E1,-2.768760692E1,2.387644087E1,4.374519112E1
6.320065308E1,-1.500294380E1,-1.185430821E1,2.151137546E1,2.878110873E1
6.321059508E1,3.265978675E0,-9.492167577E0,8.019650980E0,1.284844986E1
6.322053608E1,7.498926605E0,-1.166358841E1,1.601610547E0,1.395845089E1
6.323047808E1,5.109853107E0,-1.451746001E1,-3.273356107E-1,1.539397260E1
6.324042008E1,3.310268995E0,-1.673287997E1,-7.880906492E-2,1.705735512E1
6.325036108E1,-3.405634743E-1,-1.730736774E1,3.757084856E0,1.771374179E1
6.326030308E1,-6.365325152E0,-1.104069155E1,5.781291804E0,1.399419769E1
6.327024408E1,-7.722659787E0,-3.891530762E0,-1.068768403E0,8.713538418E0
6.328018608E1,-6.135885088E0,-1.726783354E0,-1.941275597E0,6.663288791E0
6.329012808E1,-2.860374867E0,-1.709368592E0,1.612974318E0,3.702076649E0
6.330006908E1,1.167166809E0,-2.820809097E0,3.167051680E0,4.398801958E0
6.331001108E1,3.229352301E0,-4.797136413E0,3.318589875E0,6.667403753E0
6.331995208E1,4.896867692E0,-4.712856985E0,3.591741092E0,7.687063044E0
6.332989408E1,5.312217640E0,-3.388788915E0,2.938397481E0,6.952533806E0
6.333983508E1,3.820453763E0,-3.557248952E0,1.843909223E0,5.536234125E0
6.334977708E1,2.064315047E0,-5.051416619E0,9.929782552E-1,5.546549584E0
6.335971908E1,8.957349658E-2,-6.475256315E0,1.025411591E-1,6.476687614E0
6.336966008E1,-2.127885391E0,-7.228586437E0,-2.806371152E-1,7.540498345E0
6.337960208E1,-3.513099550E0,-6.240684149E0,-2.760645926E-1,7.166883476E0
6.338954308E1,-3.476052176E0,-4.436631594E0,1.795986906E-1,5.639050836E0
6.339948508E1,-2.673644620E0,-2.917302189E0,5.636521469E-1,3.997090361E0
6.340942708E1,-2.177975564E0,-1.861201487E0,6.863099205E-1,2.945958221E0
6.341936808E1,-1.799998096E0,-1.000354518E0,6.742462376E-1,2.166866469E0
6.342931008E1,-1.334564992E0,-4.041998917E-1,8.335545051E-1,1.624578217E0
6.343925108E1,-9.705188075E-1,1.294082379E-1,9.373627558E-1,1.355471204E0
6.344919308E1,-6.091860232E-1,4.069322956E-1,9.567530000E-1,1.205021911E0
6.345913408E1,-2.081816348E-1,6.175150895E-1,8.304111882E-1,1.055579092E0
6.346907608E1,1.054290989E-1,8.491601390E-1,5.985924764E-1,1.044270649E0
6.347901808E1,2.310951188E-1,1.085460157E0,3.121841593E-1,1.152860640E0
6.348895908E1,2.301171720E-1,1.131735021E0,8.948359564E-2,1.158354603E0
6.349890108E1,5.120693260E-1,1.299376448E0,3.400287464E-2,1.397050588E0
6.350884208E1,9.162048984E-1,1.455790052E0,1.921892077E-2,1.720210876E0
6.351878408E1,1.233897573E0,1.529448012E0,-7.273687765E-2,1.966470213E0
6.352872608E1,1.389922629E0,1.648200284E0,-2.599764173E-1,2.171643808E0
6.353866708E1,1.248658285E0,1.820641690E0,-3.634066455E-1,2.237397610E0
6.354860908E1,9.407468319E-1,2.090505896E0,-3.474906707E-1,2.318613652E0
6.355855008E1,4.483235657E-1,2.535731606E0,-2.735760176E-1,2.589550663E0
6.356849208E1,-4.072585702E-2,2.858773899E0,-1.948970532E-1,2.865699158E0
6.357843308E1,-6.375067198E-1,2.936374637E0,-1.146055730E-1,3.006966123E0
6.358837508E1,-1.216992688E0,2.867878599E0,6.317105211E-2,3.116053504E0
6.359831708E1,-1.522259153E0,2.919583772E0,2.901528740E-1,3.305363977E0
6.360825808E1,-1.574428888E0,3.089906732E0,4.859903788E-1,3.501790483E0
6.361820008E1,-1.537172184E0,3.129806378E0,5.934117702E-1,3.537050157E0
6.362814108E1,-1.291017561E0,2.940738999E0,6.020443802E-1,3.267587740E0
6.363808308E1,-1.126981528E0,2.587012272E0,5.321130697E-1,2.871561279E0
6.364802508E1,-1.050585024E0,2.227023178E0,3.953874068E-1,2.493931100E0
6.365796608E1,-9.862530801E-1,1.948222674E0,2.434219996E-1,2.197162032E0
6.366790808E1,-9.070849961E-1,1.806750460E0,1.780944943E-1,2.029499462E0
6.367784908E1,-8.027534196E-1,1.700259799E0,1.481404511E-1,1.886065225E0
6.368779108E1,-7.358422691E-1,1.670399823E0,1.189604330E-1,1.829166750E0
6.369773208E1,-8.145367286E-1,1.548149747E0,7.965179488E-2,1.751165934E0
6.370767408E1,-9.912901640E-1,1.309754087E0,4.002653003E-2,1.643080668E0
6.371761608E1,-1.224294691E0,1.079196619E0,1.298535034E-2,1.632094193E0
6.372755708E1,-1.317776174E0,9.300551981E-1,-3.164747000E-2,1.613238445E0
6.373749908E1,-1.345005196E0,8.452331489E-1,-1.031611832E-1,1.591885763E0
6.374744008E1,-1.369104495E0,7.875182068E-1,-1.908367467E-1,1.590927625E0
6.375738208E1,-1.347107562E0,7.137292689E-1,-1.987948072E-1,1.537409389E0
6.376732308E1,-1.137119138E0,6.969424975E-1,-2.113230515E-1,1.350342997E0
6.377726508E1,-9.459806746E-1,7.607946771E-1,-2.836366638E-1,1.246650606E0
6.378720708E1,-7.467613596E-1,9.896003187E-1,-4.255393052E-1,1.310742163E0
6.379714783E1,-5.281395212E-1,1.139479659E0,-5.244355293E-1,1.361020893E0
6.380708983E1,-3.735634053E-1,9.716575527E-1,-6.702710080E-1,1.238116005E0
6.381703083E1,-2.507075572E-1,3.584939611E-1,-8.049206901E-1,9.161165410E-1
6.382697283E1,-1.711722681E-1,-5.112442839E-1,-8.711673045E-1,1.024501408E0
6.383691483E1,-4.552145094E-2,-1.272299747E0,-8.717893752E-1,1.542995646E0
6.384685583E1,2.101664722E-2,-1.709490799E0,-7.452638146E-1,1.864998296E0
6.385679783E1,1.628104573E-1,-1.619750072E0,-5.709338307E-1,1.725126946E0
6.386673883E1,4.343533981E-1,-1.101637064E0,-4.001062560E-1,1.249940843E0
6.387668083E1,7.158953699E-1,-2.818106514E-1,-2.907246586E-1,8.224623098E-1
6.388662183E1,9.552789170E-1,5.895297307E-1,-2.152791314E-1,1.142999657E0
6.389656383E1,1.042424942E0,1.322734905E0,-1.553138153E-1,1.691271643E0
6.390650583E1,9.269093961E-1,1.903904287E0,-1.432216636E-1,2.122386630E0
6.391644683E1,5.236155304E-1,2.244270710E0,-1.602767857E-1,2.310111013E0
6.392638883E1,-3.464972287E-2,2.347932488E0,-2.624838495E-1,2.362813015E0
6.393632983E1,-5.186108986E-1,2.258960670E0,-4.123761264E-1,2.354127151E0
6.394627183E1,-6.626035541E-1,2.178522863E0,-6.263935748E-1,2.361646512E0
6.395621383E1,-8.782868743E-1,2.148849413E0,-8.817577815E-1,2.483231447E0
6.396615483E1,-1.377844913E0,2.317222912E0,-1.112138078E0,2.916304122E0
6.397609683E1,-1.832391086E0,2.670459641E0,-1.264110721E0,3.476634537E0
6.398603783E1,-1.994958884E0,3.171354353E0,-1.313199266E0,3.970118600E0
6.399597983E1,-1.724920724E0,3.715233702E0,-1.176085641E0,4.261630017E0
6.400592183E1,-1.343425278E0,3.863303913E0,-1.044594551E0,4.221502858E0
6.401586283E1,-9.283592132E-1,3.511683354E0,-7.887730193E-1,3.716979108E0
6.402580483E1,-5.806083414E-1,2.761306661E0,-4.916256329E-1,2.864195574E0
6.403574583E1,-2.988968003E-1,2.081393010E0,-5.630190396E-1,2.176815702E0
6.404568783E1,-1.386588255E-1,1.676265750E0,-7.422420466E-1,1.838482089E0
6.405562883E1,-1.950543433E-1,1.283027049E0,-9.294861909E-1,1.596292324E0
6.406557083E1,-8.752872527E-2,8.129927713E-1,-5.690673264E-1,9.962209323E-1
6.407551283E1,1.609814483E-1,2.308012962E-2,1.508601665E0,1.517341986E0
6.408545383E1,2.959936577E-1,-6.940773618E-1,4.669084729E0,4.729662550E0
6.409539583E1,8.811198503E-2,-5.667103869E-1,4.583690822E0,4.619431344E0
6.410533683E1,1.722937641E-1,4.674667650E-1,2.356225594E0,2.408320861E0
6.411527883E1,3.060710415E-1,1.636186010E0,1.095391799E0,1.992653340E0
6.412521983E1,6.198098293E-1,2.289948574E0,1.181805314E0,2.650413646E0
6.413516183E1,7.443426588E-1,2.393146668E0,1.039899091E0,2.713408758E0
6.414510383E1,3.355942181E-1,2.237275102E0,4.047923608E-1,2.298234151E0
6.415504483E1,-3.464668232E-1,1.916294537E0,-9.896163985E-2,1.949876257E0
6.416498683E1,-5.444032592E-1,1.470630870E0,-1.335411961E-1,1.573837131E0
6.417492783E1,-4.236670268E-1,1.078299657E0,1.246907043E-1,1.165234599E0
6.418486983E1,-9.656881303E-2,8.927113706E-1,7.066766497E-1,1.142650871E0
6.419481183E1,9.633083135E-2,1.431460957E0,1.451829002E0,2.041119191E0
6.420475283E1,-1.842603832E-2,2.264238367E0,2.019382411E0,3.033977624E0
6.421469483E1,-2.607232529E-1,2.893483556E0,2.243756886E0,3.670785838E0
6.422463583E1,-6.108872706E-1,3.016908338E0,2.193539975E0,3.779753537E0
6.423457783E1,-1.105500904E0,2.311385636E0,1.585716645E0,3.013159984E0
6.424451883E1,-1.787910147E0,1.154081910E0,-4.370127118E-1,2.172442832E0
6.425446083E1,-2.018258868E0,2.339009053E-1,-1.698531947E0,2.648223795E0
6.426440283E1,-2.494461374E0,-7.029370630E-1,-8.160412171E-1,2.717053795E0
6.427434383E1,-2.607552372E0,-1.474771283E0,2.035250292E0,3.621674124E0
6.428428583E1,-1.843763920E0,-2.508499954E0,5.731646605E0,6.522561629E0
6.429422683E1,-5.580325341E-1,-3.684626452E0,7.055842144E0,7.979522590E0
6.430416883E1,-5.604024106E-1,-4.071243766E0,8.952575406E-1,4.206015065E0
6.431411083E1,-3.294983788E0,-3.331103209E0,-3.802735238E0,6.034398233E0
6.432405183E1,-7.889887231E0,-4.323432423E0,-7.426914051E-1,9.027401562E0
6.433399383E1,-9.369995268E0,-7.753605006E0,2.188288591E0,1.235733826E1
6.434393483E1,-6.864311333E0,-1.057905270E1,3.844451028E0,1.318388902E1
6.435387683E1,-5.041096868E0,-1.048037860E1,3.427203952E0,1.212422039E1
6.436381783E1,-2.962414042E0,-9.671331527E0,3.062884995E0,1.056843484E1
6.437375983E1,-8.887820417E-1,-9.740223421E0,4.123186629E0,1.061426181E1
6.438370183E1,-1.104409229E0,-1.031790552E1,3.024760272E0,1.080870338E1
6.439364283E1,-1.485733058E0,-1.139306581E1,1.590088609E0,1.159904018E1
6.440358483E1,-1.507681752E0,-1.427986191E1,2.352647391E0,1.455068761E1
6.441352583E1,-2.505708785E0,-1.734859529E1,3.820979135E0,1.794024014E1
6.442346783E1,-3.903195665E0,-1.855328192E1,3.392715612E0,1.926057439E1
6.443340983E1,-4.811775502E0,-1.849557107E1,4.135922742E0,1.955364901E1
6.444335083E1,-5.320985540E0,-1.749868162E1,5.213586806E0,1.901836567E1
6.445329283E1,-6.607734926E0,-1.631358666E1,5.172312480E0,1.834524698E1
6.446323383E1,-8.515730510E0,-1.570165215E1,5.092642998E0,1.857402916E1
6.447317583E1,-9.499909875E0,-1.442380866E1,4.843411862E0,1.793747982E1
6.448311683E1,-9.106014531E0,-1.229089642E1,4.775362844E0,1.602465992E1
6.449305883E1,-7.817607459E0,-9.339508470E0,4.917789030E0,1.313491735E1
6.450300083E1,-5.156429104E0,-5.460398948E0,4.551634047E0,8.781918371E0
6.451294183E1,-2.755692165E0,-2.075307813E0,3.694317627E0,5.054574617E0
6.452288383E1,-1.246141643E0,1.233727419E-1,1.721119449E0,2.128460003E0
6.453282483E1,-1.394844523E-1,1.855142017E0,-3.651051155E-1,1.895866441E0
6.454276683E1,5.619206402E-1,3.486467237E0,-2.368585439E0,4.252223604E0
6.455270883E1,1.304197185E0,5.281359544E0,-4.520115216E0,7.072844583E0
6.456264983E1,2.388942812E0,6.952928810E0,-7.117290534E0,1.023259944E1
6.457259183E1,2.205317144E0,8.204317160E0,-7.304636493E0,1.120410452E1
6.458253283E1,4.374500835E-1,9.378039867E0,-6.668126138E0,1.151533328E1
6.459247483E1,1.467914253E-2,1.101897031E1,-8.610906808E0,1.398447847E1
6.460241583E1,2.026674181E-1,1.245939914E1,-8.573097543E0,1.512533314E1
6.461235783E1,9.840776235E-2,1.327643643E1,-7.110244639E0,1.506084417E1
6.462229983E1,5.248916852E-1,1.357721019E1,-6.053460982E0,1.487482899E1
6.463224083E1,1.122221309E0,1.375340667E1,-4.139938025E0,1.440675754E1
6.464218283E1,1.417275027E0,1.502352132E1,-3.297406290E0,1.544628595E1
6.465212383E1,1.643490060E0,1.655625079E1,-3.238114353E0,1.694980484E1
6.466206583E1,1.769999540E0,1.654981183E1,-2.835045313E0,1.688391696E1
6.467200783E1,1.371177041E0,1.563706030E1,-2.184685829E0,1.584836375E1
6.468194883E1,1.219106457E0,1.462740754E1,-1.456118665E0,1.475017130E1
6.469189083E1,1.551306366E0,1.369510292E1,-7.894313427E-1,1.380527425E1
6.470183183E1,1.995607340E0,1.295132773E1,-4.510611590E-1,1.311193330E1
6.471177383E1,2.418752210E0,1.237789129E1,-5.762735081E-1,1.262515926E1
6.472171483E1,2.751684483E0,1.176045339E1,-7.536897254E-1,1.210157343E1
6.473165683E1,3.024489838E0,1.108536544E1,-9.212878829E-1,1.152742977E1
6.474159883E1,3.399080014E0,1.028316137E1,-9.770247851E-1,1.087436114E1
6.475153983E1,3.732258163E0,9.620195872E0,-9.884760453E-1,1.036605057E1
6.476148183E1,4.027898356E0,9.136250483E0,-9.801647399E-1,1.003273447E1
6.477142283E1,4.387820792E0,8.825034184E0,-8.204310143E-1,9.889757667E0
6.478136483E1,6.874595416E0,8.045645946E0,4.078653942E0,1.134142402E1
6.479130683E1,1.430408809E1,5.199730074E0,1.592936963E1,2.203154433E1
6.480124746E1,1.378219486E1,3.869564527E0,1.034446475E1,1.766155077E1
6.481118946E1,1.108886325E1,3.233391557E0,5.777675886E0,1.291507831E1
6.482113046E1,7.976400880E0,3.326406140E0,2.347890827E0,8.955475428E0
6.483107246E1,5.788821849E0,4.719277813E0,-1.035182434E0,7.540135552E0
6.484101346E1,4.582145403E0,6.365300009E0,-2.321212467E0,8.179310975E0
6.485095546E1,3.929073687E0,7.432201688E0,-1.524619966E0,8.543986658E0
6.486089746E1,2.759105477E0,7.748637212E0,5.070589931E-1,8.240822198E0
6.487083846E1,1.867560041E0,7.821122221E0,1.210141213E-1,8.041913809E0
6.488078046E1,1.844398343E0,7.381972936E0,-2.446878341E0,7.992655585E0
6.489072146E1,9.356834355E-1,5.194189253E0,-2.085272784E0,5.674809959E0
6.490066346E1,-9.950516778E-1,7.108518541E-2,-3.086584929E0,3.243792144E0
6.491060546E1,-5.607741766E0,-8.781600482E0,-5.427960935E0,1.174844818E1
6.492054646E1,-1.189888505E1,-2.045852347E1,-8.988642787E0,2.531660220E1
6.493048846E1,-2.302474246E1,-3.695934265E1,-1.798121022E1,4.711109949E1
6.494042946E1,-3.202809099E1,-4.963150326E1,-2.302300934E1,6.339671669E1
6.495037146E1,-2.913306903E1,-3.975607058E1,-2.019157235E1,5.326331245E1
6.496031246E1,-2.077416786E1,-1.582025240E1,-1.295916768E1,2.915109712E1
6.497025446E1,-7.226020678E0,-8.104615116E-1,-3.222964802E0,7.953598231E0
6.498019646E1,3.356667235E0,7.557492902E0,1.407310085E1,1.632283926E1
6.499013746E1,6.115978827E0,8.446629285E0,9.500097570E0,1.410682803E1
6.500007946E1,5.685362384E0,8.276682885E0,5.304969431E0,1.135647506E1
6.501002046E1,3.217714003E0,5.704308532E0,-1.403268607E0,6.697908780E0
6.501996246E1,-1.245866239E-1,-3.586763942E-1,-7.527342904E0,7.536913279E0
6.502990446E1,-9.895307368E-1,-4.724966569E0,-5.406668884E0,7.248210025E0
6.503984546E1,-2.423757427E0,-1.042206899E1,4.063914281E0,1.144593908E1
6.504978746E1,-8.733871415E0,-1.448368064E1,3.971323621E0,1.737322440E1
6.505972846E1,-1.010149072E1,-1.154980627E1,-3.840807921E0,1.581739375E1
6.506967046E1,-6.268684711E0,-6.539725960E0,-3.500525697E0,9.711750810E0
6.507961146E1,-4.022376246E0,-4.309492076E0,5.415459076E-2,5.895266350E0
6.508955346E1,-2.473451743E0,-2.948395343E0,1.539798753E0,4.145115056E0
6.509949546E1,-3.280089176E-1,-2.294493615E0,1.090712711E0,2.561629368E0
6.510943646E1,7.778597760E-1,-2.179254350E0,8.970856726E-1,2.481728844E0
6.511937846E1,1.484044383E0,-2.160368428E0,9.226592012E-1,2.778647059E0
6.512931946E1,2.204000351E0,-2.264861680E0,-1.406501678E-1,3.163384019E0
6.513926146E1,1.839818804E0,-2.273487493E0,-1.015605226E0,3.095986528E0
6.514920346E1,1.269610028E0,-1.997401850E0,-1.368787576E0,2.734063496E0
6.515914446E1,1.108409309E0,-1.867259787E0,-9.212498760E-1,2.358798771E0
6.516908646E1,1.102389600E0,-1.648390903E0,2.484259737E-1,1.998542185E0
