"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.204231292E1,-2.219412735E0,9.959971726E-1,-2.631153488E0,3.583402285E0
4.205225392E1,-2.280345400E0,1.054177553E0,-2.437046978E0,3.500066204E0
4.206219592E1,-2.209182154E0,1.352424728E0,-1.662134199E0,3.077698577E0
4.207213792E1,-2.090567291E0,1.626618211E0,-3.544289768E-1,2.672447998E0
4.208207892E1,-1.940451724E0,1.802987192E0,1.010151966E0,2.834876135E0
4.209202092E1,-1.887712762E0,1.908079784E0,1.881360347E0,3.277765198E0
4.210196192E1,-1.677109503E0,1.768237774E0,2.230417048E0,3.303652724E0
4.211190392E1,-1.431513582E0,1.415061271E0,2.336315971E0,3.083829090E0
4.212184492E1,-1.276010975E0,9.331863821E-1,2.570838289E0,3.017987797E0
4.213178692E1,-1.112221766E0,4.752394688E-1,2.732235182E0,2.987975720E0
4.214172792E1,-8.818967260E-1,1.070812297E-1,2.776121752E0,2.914800200E0
4.215166992E1,-6.206766790E-1,-2.742788529E-1,3.029068208E0,3.104146040E0
4.216161192E1,-4.397822455E-1,-4.894119501E-1,3.491329197E0,3.552789332E0
4.217155292E1,-3.285284427E-1,-4.261883461E-1,4.063578651E0,4.099053415E0
4.218149492E1,-6.388296524E-1,-2.376337677E-1,4.353077806E0,4.406116149E0
4.219143592E1,-1.369058010E0,-2.789355755E-1,3.886561214E0,4.130070575E0
4.220137792E1,-2.430129430E0,-6.225875491E-1,2.903957673E0,3.837461983E0
4.221131892E1,-3.428147985E0,-6.460606116E-1,1.595557948E0,3.836065443E0
4.222126092E1,-4.160754113E0,-2.424062651E-1,2.065331586E-1,4.172923619E0
4.223120292E1,-4.586508888E0,7.916135967E-2,-3.713613439E-1,4.602199425E0
4.224114392E1,-4.825769058E0,-3.946502191E-1,3.819319403E-1,4.856919580E0
4.225108592E1,-5.057649751E0,-2.139383356E0,2.168508922E0,5.904169128E0
4.226102692E1,-5.217530168E0,-4.828278099E0,3.795210164E0,8.058443438E0
4.227096892E1,-4.437430909E0,-6.203777109E0,5.544112365E0,9.429465807E0
4.228090992E1,-4.210711846E0,-6.143232114E0,6.058317679E0,9.600656653E0
4.229085192E1,-4.515112923E0,-5.208614919E0,6.085738782E0,9.195223249E0
4.230079392E1,-4.620490274E0,-4.634179775E0,6.931181846E0,9.532357229E0
4.231073508E1,-4.748313332E0,-4.611490240E0,6.007983677E0,8.939138079E0
4.232067708E1,-4.606937013E0,-4.306132266E0,3.290680822E0,7.113031984E0
4.233061808E1,-4.045369252E0,-3.857710467E0,7.818101549E-1,5.644304169E0
4.234056008E1,-2.921761568E0,-3.648278405E0,-8.773583364E-1,4.755668579E0
4.235050108E1,-1.545586327E0,-3.676837960E0,-1.568113895E0,4.285668638E0
4.236044308E1,9.466963738E-2,-4.028668435E0,-1.573517307E0,4.326093898E0
4.237038508E1,1.565333836E0,-4.644496602E0,-2.010152289E0,5.297389068E0
4.238032608E1,2.563692992E0,-4.629966856E0,-3.377373396E0,6.278197663E0
4.239026808E1,3.690898760E0,-4.247381782E0,-3.924475729E0,6.860356799E0
4.240020908E1,4.740772762E0,-3.940756132E0,-4.463869094E0,7.611216234E0
4.241015108E1,5.900743403E0,-3.707868549E0,-5.055996158E0,8.609887284E0
4.242009208E1,7.078643947E0,-3.088101697E0,-5.117665572E0,9.264667999E0
4.243003408E1,7.290358177E0,-1.729552596E0,-3.364686692E0,8.213512711E0
4.243997608E1,6.363824172E0,-2.733777970E-1,-2.716414663E-1,6.375482931E0
4.244991708E1,5.222689751E0,7.097555012E-1,7.902415475E-1,5.329608130E0
4.245985908E1,3.738659110E0,3.346519393E-1,-1.203110813E0,3.941705150E0
4.246980008E1,1.099426012E0,-5.861786914E-1,-3.661561817E0,3.867735507E0
4.247974208E1,2.800138751E-1,-5.097105592E-1,-2.655726704E0,2.718657197E0
4.248968308E1,6.601508664E-1,-2.570190418E-1,-1.075105030E0,1.287520400E0
4.249962508E1,-1.324260590E-1,-2.680825585E-1,-6.589376423E-1,7.236046819E-1
4.250956608E1,-2.409810648E0,-5.049000549E-1,-4.554600924E-1,2.503908010E0
4.251950808E1,-4.199037588E0,-1.472030693E-1,-2.053746205E0,4.676693157E0
4.252945008E1,-4.333636399E0,2.886220729E-1,-4.346680368E0,6.144699940E0
4.253939108E1,-4.112374250E0,-6.530813634E-2,-6.705933065E0,7.866729016E0
4.254933308E1,-3.765509232E0,-5.190088016E-1,-7.634737544E0,8.528636894E0
4.255927408E1,-2.415116850E0,2.904545903E-2,-6.568821706E0,6.998789298E0
4.256921608E1,-1.722176041E0,1.067239063E0,-6.067097273E0,6.396448926E0
4.257915708E1,-1.414794638E0,2.106376408E0,-5.820944113E0,6.349949276E0
4.258909908E1,-9.259675558E-1,3.114942171E0,-5.489706362E0,6.379432309E0
4.259904108E1,-4.961687002E-1,4.089465444E0,-4.835093613E0,6.352010803E0
4.260898208E1,1.089919536E-1,4.755130016E0,-4.196108717E0,6.342749331E0
4.261892408E1,1.055943851E0,5.180564071E0,-3.735446942E0,6.473548128E0
4.262886508E1,1.889523353E0,5.612083908E0,-3.570703395E0,6.914890240E0
4.263880708E1,2.417457637E0,5.998278469E0,-3.732352595E0,7.466853548E0
4.264874808E1,2.817083251E0,6.200911973E0,-3.842737502E0,7.820095834E0
4.265869008E1,2.796648402E0,6.070850016E0,-3.813616029E0,7.695461612E0
4.266863208E1,2.531378939E0,5.668314827E0,-3.835527300E0,7.297187265E0
4.267857308E1,2.082101693E0,5.211594075E0,-4.046779600E0,6.918980083E0
4.268851508E1,1.786498336E0,4.736965640E0,-4.128498532E0,6.532604374E0
4.269845608E1,1.663505956E0,4.362674257E0,-3.801503229E0,6.020930621E0
4.270839808E1,1.458333006E0,4.076423230E0,-3.274815864E0,5.428478649E0
4.271833908E1,1.521063543E0,3.787628664E0,-2.554723948E0,4.815223738E0
4.272828108E1,1.939835281E0,3.431101121E0,-1.330088072E0,4.159873808E0
4.273822308E1,2.860351186E0,2.773536698E0,1.450343370E-1,3.986872167E0
4.274816408E1,3.044609522E0,1.622601174E0,1.839003117E0,3.909528639E0
4.275810608E1,2.523838662E0,-3.767039448E-1,4.619274053E0,5.277249305E0
4.276804708E1,1.512979183E0,-3.465541221E0,9.095591869E0,9.850323519E0
4.277798908E1,-2.289642473E-1,-7.589581836E0,1.260345699E1,1.471398332E1
4.278793008E1,-2.359253429E0,-1.237788428E1,1.368073280E1,1.859947703E1
4.279787208E1,-5.646831572E0,-1.509223429E1,1.469374186E1,2.180752834E1
4.280781408E1,-7.391230248E0,-1.116035014E1,1.204532856E1,1.800759950E1
4.281775508E1,-5.334700184E0,-5.482523643E0,7.197458199E0,1.050335642E1
4.282769708E1,-3.929348799E0,-1.770204778E0,3.568494902E0,5.595316149E0
4.283763808E1,-3.066972198E0,6.732969421E-1,1.142793276E0,3.341500218E0
4.284758008E1,-1.694624984E0,1.894408409E0,-3.777707693E-1,2.569678542E0
4.285752108E1,3.895064235E-2,2.365792809E0,-2.546433473E0,3.476034551E0
4.286746308E1,2.222994447E0,2.275363864E0,-4.393771796E0,5.424409242E0
4.287740508E1,4.190098949E0,1.606576880E0,-5.740458359E0,7.286348924E0
4.288734608E1,6.191424281E0,1.304589826E-1,-7.349840147E0,9.610978325E0
4.289728808E1,7.765927429E0,-2.290036283E0,-8.327091147E0,1.161440235E1
4.290722908E1,9.560273021E0,-5.295418589E0,-8.405408753E0,1.378735560E1
4.291717108E1,1.042974405E1,-9.260638887E0,-7.559405526E0,1.586453924E1
4.292711208E1,9.454785742E0,-1.239305429E1,-6.652411162E0,1.694801883E1
4.293705408E1,8.307121736E0,-8.029780111E0,-4.939357654E0,1.256514601E1
4.294699608E1,4.453431522E0,3.112063587E-1,2.006652145E0,4.894543344E0
4.295693708E1,1.343774649E0,3.881498694E0,2.530732237E0,4.824558848E0
4.296687908E1,1.263180722E0,3.900879875E0,-1.505980358E-1,4.103068255E0
4.297682008E1,2.833314757E-1,3.515953576E0,-4.351621411E-1,3.554092340E0
4.298676208E1,-8.581780073E-1,2.745817387E0,-4.012751144E-1,2.904652188E0
4.299670308E1,-1.889797002E0,1.732462170E0,-2.267444980E0,3.422581572E0
4.300664508E1,-3.000940177E0,9.408602679E-1,-4.193548222E0,5.241822839E0
4.301658708E1,-4.268194069E0,1.738318741E0,-6.068976569E0,7.620479594E0
4.302652808E1,-6.046837841E0,2.286811543E0,-9.174880114E0,1.122373289E1
4.303647008E1,-6.504680673E0,2.059777023E0,-9.169673168E0,1.142963071E1
4.304641108E1,-4.988023446E0,2.306451756E0,-6.687384528E0,8.655703866E0
4.305635308E1,-3.390497179E0,2.211331006E0,-4.299168232E0,5.904938901E0
4.306629408E1,-2.655467380E0,2.200831161E0,-2.927813728E0,4.524075379E0
4.307623608E1,-2.482302089E0,1.966464232E0,-2.252356240E0,3.886118098E0
4.308617808E1,-2.433645653E0,1.404379578E0,-1.675939475E0,3.271648864E0
4.309611908E1,-2.675883226E0,2.006805342E-1,-2.252541524E-1,2.692835522E0
4.310606108E1,-2.896779339E0,-7.063512522E-1,9.783754188E-1,3.138069644E0
4.311600208E1,-2.637444800E0,-1.002185866E0,2.114136833E0,3.525629891E0
4.312594408E1,-1.387673790E0,-1.445647472E0,4.780412207E0,5.183423196E0
4.313588508E1,8.230387994E-1,-1.892934326E0,9.849632428E0,1.006359042E1
4.314582708E1,2.209175430E0,-1.415270602E0,1.054892200E1,1.087028989E1
4.315576908E1,2.238984535E0,-2.261410654E-1,6.471229337E0,6.851350281E0
4.316571008E1,2.260297344E0,3.331702548E-1,2.754677088E0,3.578853498E0
4.317565208E1,2.231658851E0,4.630386686E-1,-2.851569398E-1,2.296958971E0
4.318559308E1,1.651470924E0,4.148634589E-1,-1.292841600E0,2.137968032E0
4.319553508E1,4.205580622E-1,5.269709551E-1,-1.285544275E0,1.451616876E0
4.320547608E1,-7.378601432E-2,6.355297762E-1,-1.104536698E0,1.276457516E0
4.321541808E1,-6.368035921E-1,8.253619713E-1,-1.042946806E0,1.474611555E0
4.322535908E1,-1.791680431E0,1.093063876E0,-1.321989970E0,2.480436431E0
4.323530108E1,-2.423026817E0,1.469894121E0,-1.694360543E0,3.301894204E0
4.324524308E1,-2.462324784E0,1.759651138E0,-1.925946536E0,3.587295016E0
4.325518408E1,-2.450424238E0,1.823144299E0,-1.692929145E0,3.492054291E0
4.326512608E1,-2.280672844E0,1.770824583E0,-1.166327807E0,3.114098405E0
4.327506708E1,-2.135443794E0,1.622642105E0,-5.089674512E-1,2.729859972E0
4.328500908E1,-1.766766615E0,1.352405432E0,2.439200362E-1,2.238294375E0
4.329495008E1,-1.407921236E0,1.060218896E0,9.090021519E-1,1.983076203E0
4.330489208E1,-1.106122755E0,1.008947586E0,1.528731143E0,2.139743370E0
4.331483371E1,-4.979276157E-1,9.337658411E-1,2.138816615E0,2.386291488E0
4.332477471E1,-1.756503582E-3,7.052654243E-1,2.678819990E0,2.770104500E0
4.333471671E1,7.939985298E-2,5.516274941E-1,3.108708454E0,3.158269381E0
4.334465771E1,-1.486351255E-1,4.994317389E-1,3.324384173E0,3.364974679E0
4.335459971E1,-5.469006050E-1,4.658318835E-1,3.215001479E0,3.294288106E0
4.336454071E1,-8.593702546E-1,2.617102629E-1,2.990350285E0,3.122371586E0
4.337448271E1,-1.153633721E0,-1.659527510E-1,2.981002926E0,3.200748275E0
4.338442471E1,-1.533234084E0,-6.142628682E-1,2.813932772E0,3.262873469E0
4.339436571E1,-2.032144836E0,-7.420175135E-1,2.453695171E0,3.271211185E0
4.340430771E1,-2.811129032E0,-5.328631943E-1,2.262914411E0,3.647899567E0
4.341424871E1,-3.725807222E0,-2.464630634E-1,2.167080009E0,4.317246722E0
4.342419071E1,-4.470070944E0,-6.053563893E-2,2.057993038E0,4.921436187E0
4.343413171E1,-5.009892032E0,-1.649429369E-1,1.919133214E0,5.367429239E0
4.344407371E1,-5.082020946E0,-2.680819738E-1,1.548052829E0,5.319330070E0
4.345401571E1,-4.675844695E0,-4.087326533E-1,1.048071452E0,4.809266031E0
4.346395671E1,-3.884595087E0,-6.696781003E-1,6.090472980E-1,3.988669749E0
4.347389871E1,-3.096072621E0,-1.429238430E0,6.358310540E-1,3.468813817E0
4.348383971E1,-2.148787725E0,-2.576964417E0,1.108208895E0,3.533576269E0
4.349378171E1,-1.149032840E0,-4.079466121E0,3.004868921E0,5.195339982E0
4.350372271E1,-1.231221303E0,-4.877955458E0,6.017446811E0,7.843469989E0
4.351366471E1,-2.508034223E0,-5.006300088E0,7.759912398E0,9.569196239E0
4.352360671E1,-3.572663674E0,-4.985139014E0,7.841334876E0,9.955002228E0
4.353354771E1,-4.622850795E0,-4.664050276E0,6.737948910E0,9.408723078E0
4.354348971E1,-5.057869606E0,-4.304344187E0,5.558827468E0,8.660830598E0
4.355343071E1,-4.679222047E0,-4.005162628E0,4.493468285E0,7.624152665E0
4.356337271E1,-4.126754600E0,-3.386944703E0,2.360171295E0,5.837114569E0
4.357331371E1,-3.065331762E0,-2.947010722E0,-1.536695782E-1,4.254967138E0
4.358325571E1,-1.568318548E0,-2.550771815E0,-1.771413982E0,3.479075655E0
4.359319771E1,2.823628478E-1,-2.465101919E0,-2.423171536E0,3.468171931E0
4.360313871E1,2.095740323E0,-3.069971820E0,-2.830852275E0,4.672320524E0
4.361308071E1,3.191207112E0,-3.652015945E0,-3.537108802E0,6.002679566E0
4.362302171E1,3.687918142E0,-3.530640028E0,-3.985769752E0,6.477076481E0
4.363296371E1,4.398698952E0,-3.344204480E0,-4.031557544E0,6.840008210E0
4.364290471E1,5.332230905E0,-3.127313125E0,-3.737652512E0,7.223767722E0
4.365284671E1,5.909521244E0,-2.593666404E0,-3.024390435E0,7.127165232E0
4.366278871E1,6.048185624E0,-1.812331628E0,-2.139161308E0,6.666416306E0
4.367272971E1,4.958452907E0,-6.689390123E-1,-1.182350274E0,5.141175624E0
4.368267171E1,3.773864026E0,3.905647695E-1,-9.557895251E-1,3.912559794E0
4.369261271E1,2.933357474E0,7.516490471E-1,-1.803430557E0,3.524475015E0
4.370255471E1,9.943391946E-1,1.682746804E-1,-3.446322885E0,3.590845058E0
4.371249571E1,-2.530503172E-1,-7.827959955E-1,-2.855015016E0,2.971180704E0
4.372243771E1,-5.060423085E-1,-1.164425050E0,-8.109860069E-1,1.506540016E0
4.373237971E1,-9.837937412E-1,-1.357414742E0,2.013225585E-1,1.688477325E0
4.374232071E1,-2.211701865E0,-1.482311268E0,9.039122969E-2,2.664027479E0
4.375226271E1,-3.087127258E0,-1.526760632E0,-2.212962086E0,4.093721282E0
4.376220371E1,-4.143433198E0,-1.708229554E0,-4.745738218E0,6.527489419E0
4.377214571E1,-4.680708409E0,-1.881153941E0,-6.125240816E0,7.935133674E0
4.378208671E1,-3.848094428E0,-1.786545991E0,-6.141748676E0,7.464626856E0
4.379202871E1,-2.648537845E0,-1.044925504E0,-5.850223460E0,6.506284390E0
4.380197071E1,-1.894692730E0,1.127249622E-1,-5.809975905E0,6.112150806E0
4.381191171E1,-1.150436610E0,1.434470519E0,-5.554003515E0,5.850484177E0
4.382185371E1,-7.663856386E-1,2.767792978E0,-5.021500509E0,5.784763805E0
4.383179471E1,-6.324699283E-1,3.686489375E0,-4.641960665E0,5.961377436E0
4.384173671E1,2.622783199E-2,4.338574373E0,-4.161789362E0,6.012021805E0
4.385167771E1,6.931336212E-1,4.665008050E0,-3.798345733E0,6.055589536E0
4.386161971E1,1.568333458E0,4.908262162E0,-3.703471443E0,6.345581771E0
4.387156171E1,2.361830443E0,5.215842077E0,-3.806149719E0,6.875320160E0
4.388150271E1,2.975047536E0,5.492223004E0,-3.859533336E0,7.342439577E0
4.389144471E1,3.025014333E0,5.635811325E0,-3.800690466E0,7.440317804E0
4.390138571E1,2.816156760E0,5.618313532E0,-3.799947578E0,7.344098817E0
4.391132771E1,2.372721613E0,5.498628629E0,-3.940668424E0,7.168932436E0
4.392126871E1,2.005307140E0,5.374316824E0,-4.128076948E0,7.067217086E0
4.393121071E1,1.825172552E0,5.251283805E0,-4.052577699E0,6.879725464E0
4.394115271E1,1.828134897E0,5.183601115E0,-3.635517149E0,6.590051795E0
4.395109371E1,1.819446081E0,5.003879340E0,-3.129504077E0,6.176000993E0
4.396103571E1,1.939958950E0,4.663835099E0,-2.359671066E0,5.575199198E0
4.397097671E1,2.155596954E0,4.102364402E0,-1.398878810E0,4.840749305E0
4.398091871E1,2.333814386E0,3.126024984E0,-1.862946296E-1,3.905563657E0
4.399085971E1,2.414213601E0,1.771642023E0,1.459624948E0,3.331313219E0
4.400080171E1,2.417184425E0,-3.770050764E-2,3.820511650E0,4.521118351E0
4.401074271E1,1.614495764E0,-2.627362154E0,7.329419332E0,7.951730390E0
4.402068471E1,4.591325824E-1,-5.896389567E0,1.085245915E1,1.235937224E1
4.403062671E1,-7.649089243E-1,-8.899423047E0,1.244022378E1,1.531482889E1
4.404056771E1,-3.650724295E0,-1.129854323E1,1.345979108E1,1.794856103E1
4.405050971E1,-7.190358510E0,-1.090954551E1,1.158409318E1,1.746169103E1
4.406045071E1,-7.010388814E0,-7.372694575E0,7.456709123E0,1.261367066E1
4.407039271E1,-5.118177788E0,-3.328133993E0,4.369576018E0,7.507690345E0
4.408033371E1,-3.869577976E0,-1.312961285E0,2.115118288E0,4.601220101E0
4.409027571E1,-2.149447584E0,-1.286039534E0,1.671087456E-1,2.510368087E0
4.410021771E1,-1.550836542E-1,-1.347828231E0,-1.869159255E0,2.309642440E0
4.411015871E1,2.021170489E0,-1.290276427E0,-3.900040800E0,4.578237832E0
4.412010071E1,4.516065727E0,-1.910811018E0,-5.880230201E0,7.656575972E0
4.413004171E1,7.358333813E0,-3.090851058E0,-7.718377871E0,1.110278315E1
4.413998371E1,9.864595453E0,-5.003611538E0,-8.351650037E0,1.385988565E1
4.414992571E1,1.079831744E1,-7.269350885E0,-7.453282655E0,1.499995147E1
4.415986671E1,9.683163368E0,-8.434800952E0,-6.246785134E0,1.428047074E1
4.416980871E1,7.675020182E0,-5.939387652E0,-2.726244417E0,1.008041017E1
4.417974971E1,3.738722260E0,5.663197929E-1,5.350609873E0,6.551930117E0
4.418969171E1,2.322270813E0,4.482121178E0,3.136247671E-1,5.057737881E0
4.419963271E1,2.538610483E0,5.445466914E0,-3.169307243E0,6.792802183E0
4.420957471E1,1.474461673E0,5.584538845E0,-4.309091542E0,7.206204358E0
4.421951571E1,-4.001246747E-1,4.470409790E0,-4.592511347E0,6.421512588E0
4.422945771E1,-1.693399846E0,2.970504835E0,-6.097371233E0,6.990667919E0
4.423939971E1,-3.412039491E0,1.956761947E0,-7.461702645E0,8.434923661E0
4.424934071E1,-5.090307620E0,1.641474817E0,-6.426527959E0,8.360976787E0
4.425928271E1,-5.197007611E0,1.567164892E0,-6.478002167E0,8.451591920E0
4.426922371E1,-4.918096594E0,1.320040509E0,-5.920594701E0,7.809201154E0
4.427916571E1,-4.367842610E0,1.329846874E0,-4.594090680E0,6.477052644E0
4.428910671E1,-4.054039503E0,1.046855670E0,-3.665051728E0,5.564507818E0
4.429904871E1,-3.313661841E0,6.988896203E-1,-2.743518262E0,4.358404978E0
4.430899071E1,-2.954639877E0,2.523974025E-1,-1.066091840E0,3.151214537E0
4.431893183E1,-3.158916449E0,-1.658059859E-1,-4.064119665E-1,3.189265659E0
4.432887383E1,-3.304781675E0,-2.723393315E-1,-3.772811015E-1,3.337377962E0
4.433881483E1,-3.731683674E0,-3.823424149E-1,-2.853499711E-1,3.762057066E0
4.434875683E1,-3.397302168E0,-4.547198349E-1,7.271749413E-1,3.503885778E0
4.435869783E1,-1.667481185E0,-5.284561479E-1,3.145210283E0,3.598903601E0
4.436863983E1,7.879070467E-1,-8.445472705E-1,6.615039268E0,6.715117431E0
4.437858183E1,2.647448801E0,-8.235516733E-1,8.022210306E0,8.487819550E0
4.438852283E1,2.975199856E0,-2.051770431E-1,6.151659122E0,6.836433409E0
4.439846483E1,2.536186520E0,1.176810622E-1,3.740311825E0,4.520622020E0
4.440840583E1,2.152296347E0,1.642161280E-1,1.999166540E0,2.942110358E0
4.441834783E1,1.549318020E0,3.870137554E-1,1.223024749E0,2.011456068E0
4.442828883E1,9.217180187E-1,7.440435737E-1,8.948696510E-1,1.484572881E0
4.443823083E1,-1.571626318E-1,9.426962936E-1,6.939276731E-1,1.181063931E0
4.444817283E1,-1.065206644E0,9.176690412E-1,1.172342619E-1,1.410859857E0
4.445811383E1,-1.920666793E0,8.424750173E-1,-7.247109977E-1,2.218993266E0
4.446805583E1,-2.556748546E0,9.390277505E-1,-1.198658232E0,2.975822206E0
4.447799683E1,-2.719362537E0,1.159171911E0,-1.334078504E0,3.243204832E0
4.448793883E1,-2.610977963E0,1.447251948E0,-1.645652068E0,3.408799620E0
4.449787983E1,-2.259721393E0,1.604012876E0,-1.513805541E0,3.157658198E0
4.450782183E1,-1.592258803E0,1.667109010E0,-6.847511259E-1,2.404875184E0
4.451776383E1,-1.167160378E0,1.728751527E0,4.027176225E-1,2.124388541E0
4.452770483E1,-1.003139254E0,1.675534848E0,1.570917635E0,2.506289609E0
4.453764683E1,-7.383437079E-1,1.587693297E0,2.532742510E0,3.079075520E0
4.454758783E1,-1.940374760E-1,1.299376448E0,3.109040576E0,3.375227844E0
4.455752983E1,2.048379777E-1,8.248561871E-1,3.288503611E0,3.396557423E0
4.456747083E1,1.289305752E-1,3.064046252E-1,3.385246964E0,3.401529640E0
4.457741283E1,-2.043516720E-1,-1.920143759E-1,3.642773252E0,3.653549793E0
4.458735483E1,-6.642679641E-1,-5.464562166E-1,3.906372750E0,3.999951798E0
4.459729583E1,-1.156926873E0,-7.066132075E-1,4.021405023E0,4.243757813E0
4.460723783E1,-1.540096961E0,-5.877948618E-1,3.826792145E0,4.166742081E0
4.461717883E1,-1.997063004E0,-4.933792859E-1,3.504345099E0,4.063510592E0
4.462712083E1,-2.632653299E0,-4.625820011E-1,3.038801483E0,4.047117487E0
4.463706183E1,-3.511200667E0,-3.479602021E-1,2.277133816E0,4.199398152E0
4.464700383E1,-4.446867730E0,-3.401570928E-1,1.467426596E0,4.695069783E0
4.465694583E1,-4.936192557E0,-1.169372964E-1,3.619308083E-1,4.950824699E0
4.466688683E1,-5.156095228E0,6.900533080E-2,-4.992108603E-1,5.180665132E0
4.467682883E1,-5.051062278E0,2.544889516E-1,-1.260589528E0,5.212204976E0
4.468676983E1,-4.811983663E0,-3.983748955E-1,-1.570428808E0,5.077414300E0
4.469671183E1,-4.309184512E0,-1.565965043E0,-1.127489212E0,4.721498661E0
4.470665283E1,-3.269492267E0,-3.071034844E0,1.744142568E-1,4.489014928E0
4.471659483E1,-2.683038756E0,-5.221645439E0,3.239308647E0,6.705027857E0
4.472653683E1,-2.463686893E0,-6.566650634E0,6.703733343E0,9.702097422E0
4.473647783E1,-2.396440112E0,-6.905529526E0,7.623817284E0,1.056181108E1
4.474641983E1,-2.580049408E0,-6.697946938E0,7.087279115E0,1.008705474E1
4.475636083E1,-3.236180972E0,-6.013684128E0,6.398595225E0,9.358380465E0
4.476630283E1,-3.291766358E0,-5.689647809E0,5.412910202E0,8.515128583E0
4.477624383E1,-3.184974565E0,-5.416922561E0,4.229922581E0,7.574916373E0
4.478618583E1,-2.905247569E0,-4.505160962E0,2.764713249E0,6.031631461E0
4.479612783E1,-1.753199028E0,-3.185112852E0,7.267925334E-1,3.707678262E0
4.480606883E1,-4.812471905E-1,-2.241751145E0,-1.032480290E0,2.514570063E0
4.481601083E1,1.370882633E-1,-2.143495703E0,-2.886513090E0,3.597961206E0
4.482595183E1,8.859955510E-1,-2.253822137E0,-4.637927256E0,5.232119224E0
4.483589383E1,1.691275260E0,-2.164348628E0,-5.490603325E0,6.139343765E0
4.484583483E1,2.712025451E0,-1.669599339E0,-5.245064122E0,6.136231877E0
4.485577683E1,3.803530459E0,-9.532212818E-1,-4.883975751E0,6.263281401E0
4.486571883E1,4.454113307E0,-1.780401152E-1,-4.652762811E0,6.443525853E0
4.487565983E1,5.014091502E0,5.071354455E-1,-4.257272932E0,6.597171574E0
4.488560183E1,5.880996771E0,6.903444993E-1,-3.191938014E-1,5.929973291E0
4.489554283E1,5.902211055E0,2.362924165E-1,4.038767745E0,7.155667288E0
4.490548483E1,3.952834725E0,5.261944449E-1,2.612883278E0,4.767488016E0
4.491542583E1,2.359851745E0,7.401703781E-1,5.874487066E-1,2.542016607E0
4.492536783E1,1.321207467E0,1.897251910E-1,-3.593064317E-1,1.382275634E0
4.493530983E1,6.261993742E-1,-1.285610933E0,-3.684199020E-1,1.476703881E0
4.494525083E1,6.698712046E-1,-2.374970013E0,-7.359337780E-1,2.575035635E0
