"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.052702725E1,-4.690651014E-2,7.591615498E-2,-4.537439346E-3,8.935363248E-2
3.053696925E1,-8.444256485E-2,7.289314449E-2,5.377684236E-3,1.116820342E-1
3.054691125E1,-6.230602965E-2,4.331763536E-2,2.416069508E-3,7.592296263E-2
3.055685325E1,-2.058987357E-2,1.742060959E-2,-4.926396132E-2,5.616367524E-2
3.056679525E1,3.830832571E-2,-2.046905547E-2,-6.465383291E-2,7.788856245E-2
3.057673725E1,7.824356608E-2,-4.068112582E-2,-6.149282813E-2,1.075098951E-1
3.058667925E1,8.674951069E-2,-4.939903200E-2,-5.398734212E-2,1.134917401E-1
3.059662125E1,7.703626223E-2,-2.098536462E-2,-1.167572021E-2,8.069258745E-2
3.060656325E1,4.715494372E-2,-7.853980064E-3,4.235664546E-2,6.386986093E-2
3.061650525E1,-4.724111706E-3,7.325099409E-3,5.531349063E-2,5.599604056E-2
3.062644725E1,-2.343242437E-2,1.564597964E-2,4.652220190E-2,5.438924949E-2
3.063638925E1,-1.762475051E-2,1.271506280E-2,2.932378650E-3,2.192951201E-2
3.064633125E1,-7.834684253E-3,-6.903515160E-3,-5.754127979E-2,5.848110532E-2
3.065627325E1,3.832338229E-3,2.043689579E-2,-6.256637692E-2,6.593106284E-2
3.066621525E1,9.258992895E-3,3.117881566E-2,-6.806159019E-2,7.543359699E-2
3.067615725E1,-8.229225129E-3,3.900472909E-2,-5.418497801E-2,6.726887006E-2
3.068609925E1,-5.373079553E-3,4.875817716E-2,-3.801859617E-2,6.206161035E-2
3.069604125E1,-1.142575175E-2,3.436467111E-2,-2.028749943E-2,4.150977062E-2
3.070598325E1,-8.699268177E-3,2.236647695E-2,-1.178506315E-2,2.673619778E-2
3.071592525E1,-4.493292868E-3,-2.910451591E-3,1.065128803E-2,1.192100440E-2
3.072586725E1,2.092864662E-3,-1.320681363E-2,1.980510414E-2,2.389648842E-2
3.073580825E1,2.568192132E-2,-3.467808187E-2,-2.216094732E-3,4.320927586E-2
3.074575025E1,5.250580385E-2,-3.480496645E-2,-1.893328428E-3,6.302245489E-2
3.075569225E1,6.828634255E-2,-1.680606723E-2,-1.570035875E-2,7.205532415E-2
3.076563425E1,5.010515638E-2,-8.373505175E-3,-1.721010983E-2,5.363609013E-2
3.077557625E1,2.086491197E-2,1.341322035E-2,-1.342462242E-2,2.820424647E-2
3.078551825E1,-9.929814711E-3,3.472164363E-2,1.313284636E-3,3.613749400E-2
3.079546025E1,-3.635506332E-2,4.319455147E-2,7.588516474E-3,5.696530073E-2
3.080540225E1,-2.323522702E-2,4.038788795E-2,-2.321636975E-2,5.205820869E-2
3.081534483E1,-1.104034714E-2,1.055539370E-2,-9.545579553E-3,1.801176533E-2
3.082528683E1,-1.456833780E-3,-1.352753341E-2,-1.668210626E-2,2.152694112E-2
3.083522883E1,2.502103977E-2,-2.352422565E-2,-5.458843589E-2,6.449293726E-2
3.084517083E1,3.992749281E-2,-8.348069787E-3,-5.785410583E-2,7.078836425E-2
3.085511283E1,2.921992533E-2,-9.162586927E-4,-4.032473803E-2,4.980690778E-2
3.086505483E1,6.208719760E-3,2.182473242E-2,-1.788663268E-3,2.276107341E-2
3.087499683E1,5.679108202E-4,3.102561861E-2,2.053542137E-3,3.109869078E-2
3.088493883E1,-1.368175372E-2,2.099121183E-2,3.719413877E-3,2.533091784E-2
3.089488083E1,3.488595039E-4,2.168703049E-2,-1.188972831E-2,2.473488698E-2
3.090482283E1,2.294944435E-2,8.215630352E-3,-3.832323611E-2,4.541854251E-2
3.091476483E1,3.744703084E-3,6.782185435E-3,-6.573615253E-2,6.619110658E-2
3.092470683E1,1.932906769E-2,7.753407955E-3,-7.089047313E-2,7.388631384E-2
3.093464883E1,8.775939792E-4,8.222647011E-3,-1.540448964E-2,1.748371803E-2
3.094459083E1,-4.169357121E-2,1.177863121E-2,8.963781595E-3,4.424295892E-2
3.095453283E1,-2.511759192E-2,2.432938725E-2,3.353787482E-2,4.845205419E-2
3.096447483E1,1.388582155E-2,4.797348082E-3,3.936404049E-2,4.201616680E-2
3.097441583E1,1.395540342E-2,-1.335299402E-2,-1.613831520E-3,1.938195517E-2
3.098435783E1,1.178520933E-2,-1.210198224E-2,-4.399269640E-2,4.712437236E-2
3.099429983E1,3.252740286E-2,9.307305515E-3,-4.748757720E-2,5.830718533E-2
3.100424183E1,8.562224060E-3,1.612954438E-3,-5.733779669E-2,5.799600186E-2
3.101418383E1,-1.055254318E-2,1.725220978E-2,-4.611698985E-2,5.035644609E-2
3.102412583E1,-2.188335076E-2,4.319981396E-2,-9.029270411E-3,4.926086368E-2
3.103406783E1,-2.428070918E-2,5.042638779E-2,4.704669714E-3,5.616500103E-2
3.104400983E1,2.745560110E-3,1.859882355E-2,-2.460508347E-3,1.896070777E-2
3.105395183E1,2.379465938E-2,-1.130909979E-2,-2.215217650E-2,3.442093079E-2
3.106389383E1,4.722766846E-2,-1.769572109E-2,-2.507578433E-2,5.632393961E-2
3.107383583E1,3.540094391E-2,-1.163274318E-2,-2.610430956E-2,4.549706057E-2
3.108377783E1,2.924170621E-2,-8.566170931E-3,-1.195814073E-2,3.273306885E-2
3.109371983E1,1.920876123E-2,-1.528579116E-2,-1.680080473E-2,2.974725129E-2
3.110366183E1,2.301829532E-3,-4.878039658E-3,-3.947806120E-2,3.984483663E-2
3.111360383E1,1.098129027E-2,1.855175346E-2,-1.899000227E-2,2.872936614E-2
3.112354583E1,-2.320708729E-2,3.128201902E-2,3.429976702E-3,3.910112984E-2
3.113348783E1,-5.517491162E-2,3.984731287E-2,1.681776166E-2,7.010646420E-2
3.114342983E1,-4.476189762E-2,7.135298789E-2,2.755266488E-2,8.862294117E-2
3.115337183E1,-2.030050948E-2,3.553352952E-2,-1.602721810E-2,4.395013226E-2
3.116331383E1,1.056467615E-2,1.009054005E-2,-7.141321421E-2,7.289223926E-2
3.117325583E1,6.059199147E-2,-1.404968977E-2,-9.671236217E-2,1.149872350E-1
3.118319783E1,6.871947505E-2,-2.474073887E-2,-1.008416659E-1,1.245130997E-1
3.119313983E1,4.358668037E-2,-2.026352584E-2,-6.275173366E-2,7.904548857E-2
3.120308083E1,-4.593791887E-3,5.318919718E-3,1.698206842E-2,1.837891397E-2
3.121302283E1,-2.647107616E-2,3.295256853E-2,5.944747210E-2,7.294238538E-2
3.122296483E1,-4.111104235E-2,3.140802652E-2,6.449069560E-2,8.267787946E-2
3.123290683E1,-2.477019422E-2,1.719052166E-2,2.846307635E-2,4.146351736E-2
3.124284883E1,2.878693901E-2,-1.717619598E-3,-2.800874770E-2,4.020109479E-2
3.125279083E1,5.611360900E-2,-2.083655298E-2,-6.661908209E-2,8.956004217E-2
3.126273283E1,5.540726535E-2,-3.617292255E-2,-6.795692503E-2,9.485035076E-2
3.127267483E1,1.707927838E-2,-1.397192180E-2,-4.340797484E-2,4.869464682E-2
3.128261683E1,1.580575481E-3,2.533101529E-2,2.200891972E-3,2.547552708E-2
3.129255883E1,-2.017896049E-2,2.377565593E-2,3.369399548E-2,4.591032119E-2
3.130250083E1,-3.398204394E-2,1.153889537E-2,2.556051850E-2,4.405979485E-2
3.131244283E1,-1.746490225E-2,1.364915550E-2,-1.496302485E-3,2.221623680E-2
3.132238483E1,1.746344045E-2,3.299291432E-3,-3.190884054E-2,3.652439159E-2
3.133232683E1,8.235072345E-3,-1.353922784E-3,-6.144020319E-2,6.200441993E-2
3.134226883E1,8.931621909E-3,1.583133638E-3,-5.741439521E-2,5.812652544E-2
3.135221083E1,2.390919171E-2,8.941269815E-3,-4.694495559E-2,5.343617323E-2
3.136215283E1,3.119182572E-2,3.055696428E-2,-2.620839000E-2,5.092678827E-2
3.137209483E1,1.236613020E-3,2.417911381E-2,-6.414395571E-3,2.504602217E-2
3.138203683E1,-2.364065833E-2,2.905773818E-2,-6.645360589E-3,3.804462764E-2
3.139197883E1,-5.772663653E-3,2.972929090E-2,-3.105163872E-2,4.337463142E-2
3.140192083E1,1.912646167E-2,2.247055739E-2,-3.071366966E-2,4.259198269E-2
3.141186283E1,2.273835987E-2,-1.007182896E-3,-3.459446669E-2,4.141044014E-2
3.142180483E1,1.468191996E-2,-1.236539930E-2,-7.065190673E-3,2.045430989E-2
3.143174583E1,2.846870430E-2,-3.241696358E-3,2.528219104E-2,3.821210415E-2
3.144168783E1,2.805713341E-2,-1.768402666E-2,4.032064497E-2,5.220806398E-2
3.145162983E1,2.172050580E-2,-2.399755776E-2,1.497647345E-2,3.566451889E-2
3.146157183E1,4.046404794E-2,-1.076706290E-2,-2.449398637E-3,4.194363328E-2
3.147151383E1,4.314104944E-2,-3.385830224E-3,-4.751915216E-2,6.427039611E-2
3.148145583E1,-8.367950320E-3,2.385283917E-2,-3.772155762E-2,4.540810983E-2
3.149139783E1,-4.024287701E-2,6.340165168E-2,-2.256849825E-2,7.841298170E-2
3.150133983E1,-4.727605417E-2,8.967260689E-2,-7.939934134E-3,1.016820745E-1
3.151128183E1,-3.817486301E-2,8.838271111E-2,-1.914670765E-2,9.816017626E-2
3.152122383E1,-1.108018130E-2,5.936941177E-2,-5.394290328E-2,8.097736897E-2
3.153116583E1,2.338593900E-2,2.430892199E-2,-7.564659834E-2,8.282652758E-2
3.154110783E1,3.770416215E-2,-1.621432900E-2,-9.557858706E-2,1.040181456E-1
3.155104983E1,3.279060066E-2,-4.307643771E-2,-7.084778845E-2,8.916396192E-2
3.156099183E1,4.055891901E-2,-4.122579396E-2,-1.602137089E-4,5.783266955E-2
3.157093383E1,1.509173669E-2,-3.567503214E-2,5.786696970E-2,6.963515360E-2
3.158087583E1,-1.423775084E-2,-2.961059242E-2,9.818293691E-2,1.035344862E-1
3.159081783E1,-2.431710809E-2,-4.461425543E-3,9.206265628E-2,9.532449185E-2
3.160075983E1,-2.611161858E-2,1.621696025E-2,5.586722195E-2,6.376482505E-2
3.161070183E1,-1.127313942E-2,7.265165448E-3,7.835268974E-3,1.553247376E-2
3.162064383E1,5.107104331E-3,1.775331616E-2,-4.677480161E-2,5.029060365E-2
3.163058583E1,6.956505552E-3,1.382018656E-2,-8.365903795E-2,8.507775947E-2
3.164052783E1,2.424504116E-2,4.741214812E-3,-1.006177175E-1,1.036061109E-1
3.165046983E1,2.980581634E-2,1.911454797E-2,-8.282113194E-2,9.007270690E-2
3.166041083E1,3.456216082E-2,1.408945084E-2,-5.743602991E-2,6.849783294E-2
3.167035283E1,3.478866734E-2,7.912744582E-3,-2.772983551E-2,4.518635501E-2
3.168029483E1,-3.508841023E-3,1.237855554E-2,1.226687372E-2,1.777686118E-2
3.169023683E1,-4.916777462E-4,2.890892655E-2,3.894479513E-2,4.850427660E-2
3.170017883E1,-6.376388669E-3,3.077828139E-2,1.430112004E-2,3.453234675E-2
3.171012083E1,-1.081778750E-2,8.078805506E-3,-8.027057648E-3,1.570749118E-2
3.172006283E1,-6.403285861E-3,-3.929328918E-4,-1.193884492E-2,1.355332004E-2
3.173000483E1,6.146154553E-4,3.900092840E-3,-1.721946537E-2,1.766630873E-2
3.173994683E1,7.169124931E-3,1.276651829E-2,-1.520334542E-2,2.110739334E-2
3.174988883E1,2.379634045E-2,5.051994324E-4,-1.975774169E-3,2.388356608E-2
3.175983083E1,3.561911814E-2,-5.501937568E-3,-1.692418098E-2,3.981734290E-2
3.176977283E1,4.389841005E-2,-2.290354371E-3,-3.036751449E-2,5.342754032E-2
3.177971483E1,3.597082816E-2,5.594031215E-3,-5.540061414E-2,6.629043454E-2
3.178965683E1,3.166537710E-2,-2.542661726E-3,-7.837198555E-2,8.456553290E-2
3.179959883E1,2.566379495E-2,7.786152363E-3,-8.232996583E-2,8.658797730E-2
3.180954083E1,-8.257072493E-3,1.285539597E-2,-4.370150506E-2,4.629537770E-2
3.181948208E1,-3.459790193E-2,2.777310491E-2,1.275687039E-2,4.616381609E-2
3.182942408E1,-7.067317598E-2,5.002409935E-2,7.374040604E-2,1.137310679E-1
3.183936608E1,-5.415661901E-2,6.014007479E-2,1.006416911E-1,1.291453366E-1
3.184930808E1,-3.599012397E-2,3.080400914E-2,6.078999281E-2,7.706879543E-2
3.185925008E1,5.214254558E-4,-3.318294883E-3,-3.057859898E-2,3.076253697E-2
3.186919208E1,3.803526074E-2,-2.393206894E-2,-7.191198170E-2,8.479833781E-2
3.187913408E1,3.233093642E-2,-2.279800147E-2,-5.906389475E-2,7.108855030E-2
3.188907508E1,2.744017906E-2,2.032784522E-3,-4.778169215E-2,5.513787940E-2
3.189901708E1,1.690707788E-2,1.104071259E-2,-2.238548040E-2,3.014724448E-2
3.190895908E1,1.157412484E-2,2.991406292E-2,-6.073678315E-2,6.868601279E-2
3.191890108E1,2.319298089E-3,2.552865118E-2,-7.601848125E-2,8.022406538E-2
3.192884308E1,1.985911779E-2,2.680714488E-2,-7.010577679E-2,7.763908497E-2
3.193878508E1,2.764797449E-2,1.901923835E-2,-5.147362411E-2,6.144652879E-2
3.194872708E1,4.826364890E-3,-1.066239774E-3,-1.483029306E-2,1.563228254E-2
3.195866908E1,-2.656477779E-2,2.464309037E-3,4.900668383E-2,5.579798650E-2
3.196861108E1,-3.028886944E-2,1.478877783E-2,7.919234991E-2,8.606713569E-2
3.197855308E1,-8.304654211E-3,2.263808012E-2,6.087302327E-2,6.547499458E-2
3.198849508E1,3.186089337E-2,7.219849527E-3,-5.446096659E-3,3.311952177E-2
3.199843708E1,4.031209342E-2,-9.651706517E-3,-8.027233064E-2,9.034305386E-2
3.200837908E1,2.669765577E-2,-4.528376162E-3,-1.105860507E-1,1.138531758E-1
3.201832108E1,-1.159882933E-2,1.710369051E-2,-7.926719427E-2,8.191676970E-2
3.202826308E1,-3.353641301E-2,3.642055213E-2,-3.654158950E-2,6.153401806E-2
3.203820508E1,-2.681153029E-2,3.888193756E-2,2.282519102E-2,5.245619668E-2
3.204814708E1,1.617756464E-2,2.271029323E-2,3.060783505E-2,4.140423388E-2
3.205808908E1,4.200354673E-2,-4.536854625E-3,1.009755671E-2,4.343779045E-2
3.206803108E1,3.504967242E-2,-2.070908368E-2,-2.836952090E-2,4.962031237E-2
3.207797308E1,2.104310587E-2,-7.381817400E-3,-6.250848949E-2,6.636727199E-2
3.208791508E1,-2.072545588E-3,7.001163661E-3,-3.890386462E-2,3.958310777E-2
3.209785708E1,-8.877827525E-3,2.576867938E-2,-2.010623574E-2,3.386888505E-2
3.210779808E1,-1.205059983E-2,1.757877678E-2,1.175114930E-2,2.433762230E-2
3.211774008E1,1.663803287E-2,2.685626149E-3,2.825199187E-2,3.289698725E-2
3.212768208E1,4.572559185E-2,-1.845907509E-2,8.999449611E-3,5.012541568E-2
3.213762408E1,7.278942950E-2,-2.674925745E-2,-1.719373763E-2,7.943203658E-2
3.214756608E1,4.845375650E-2,-2.091899872E-2,-1.597810149E-2,5.514227737E-2
3.215750808E1,8.900777847E-3,-1.022941142E-2,-2.142712176E-2,2.535717356E-2
3.216745008E1,-3.613740072E-2,2.022201061E-2,4.780683517E-3,4.168568554E-2
3.217739208E1,-5.896734260E-2,4.213562071E-2,-3.162174225E-3,7.254348608E-2
3.218733408E1,-6.969530225E-2,4.434119046E-2,-7.570390105E-3,8.295111291E-2
3.219727608E1,-4.552057385E-2,4.551735789E-2,-6.316747069E-3,6.468271644E-2
3.220721808E1,-2.116180435E-2,3.545868516E-2,-2.845430553E-2,5.014766016E-2
3.221716008E1,2.490906559E-2,1.821583092E-2,-3.464182913E-2,4.639325781E-2
3.222710208E1,3.304963231E-2,4.235430658E-3,-4.150587559E-2,5.322550871E-2
3.223704408E1,5.198357441E-2,-3.370919824E-3,-6.084378719E-2,8.009757517E-2
3.224698608E1,7.301447421E-2,-8.283165693E-3,-6.160743356E-2,9.589160624E-2
3.225692808E1,6.741116054E-2,-2.488662690E-2,-4.782320738E-2,8.631725163E-2
3.226687008E1,5.210746229E-2,-2.520383835E-2,-2.028983831E-2,6.133594894E-2
3.227681208E1,3.433199979E-2,-1.131056160E-2,1.127810955E-2,3.786569382E-2
3.228675408E1,-5.191742778E-3,-7.781182230E-3,5.544563770E-2,5.622917152E-2
3.229669608E1,-3.901357301E-2,9.183636904E-3,7.598222852E-2,8.590516350E-2
3.230663808E1,-2.602332562E-2,3.732599348E-2,6.926085413E-2,8.287043610E-2
3.231658008E1,-3.823728204E-2,4.548549056E-2,3.050375462E-2,6.679445063E-2
3.232652108E1,-3.292501353E-2,4.545742393E-2,-4.298112810E-2,7.069519982E-2
3.233646308E1,-7.110945135E-3,3.619631141E-2,-1.016801566E-1,1.081646557E-1
3.234640508E1,1.230641551E-2,2.975794226E-2,-1.297491306E-1,1.336855261E-1
3.235634708E1,1.516541161E-2,3.848344982E-2,-1.014293110E-1,1.095393571E-1
3.236628908E1,1.565723553E-2,3.568877310E-2,-6.014270604E-2,7.166577034E-2
3.237623108E1,2.392848752E-2,3.521777987E-2,3.791919351E-3,4.274626518E-2
3.238617308E1,2.916466914E-2,1.333369821E-2,3.767653406E-2,4.947612205E-2
3.239611508E1,4.354640767E-2,-1.035629600E-2,3.171529770E-2,5.485802217E-2
3.240605708E1,5.953832321E-2,-3.615041077E-2,1.594126403E-2,7.145479710E-2
3.241599908E1,4.322042540E-2,-5.310119659E-2,-1.698616147E-3,6.848815626E-2
3.242594108E1,-3.284074053E-2,-3.149807364E-2,-2.493252754E-3,4.557257060E-2
3.243588308E1,-6.297655910E-2,1.498553663E-2,2.496994972E-2,6.938379994E-2
3.244582508E1,-2.800494701E-2,2.506818295E-2,2.532136738E-2,4.531955979E-2
3.245576708E1,-2.790137820E-2,2.349411249E-2,-6.676350832E-3,3.708144937E-2
3.246570908E1,1.317596957E-2,1.790358961E-2,-5.507667840E-2,5.939347774E-2
3.247565108E1,4.448817484E-2,-1.595997512E-3,-8.040272355E-2,9.190398720E-2
3.248559308E1,4.380207717E-2,-1.248848319E-2,-7.203068018E-2,8.522325425E-2
3.249553508E1,3.279937148E-2,-5.789620578E-3,-4.740630090E-2,5.793682630E-2
3.250547708E1,7.114965096E-3,-4.043349624E-3,-1.102434039E-2,1.372980282E-2
3.251541908E1,-6.661878973E-3,3.061865240E-2,4.964461505E-2,5.870664622E-2
3.252536108E1,2.696808949E-3,2.462174803E-2,4.313549459E-2,4.974107104E-2
3.253530308E1,-5.781288296E-3,1.486069858E-2,1.695517123E-2,2.327534077E-2
3.254524408E1,6.468482316E-4,2.375168234E-2,-1.549395204E-2,2.836588402E-2
3.255518608E1,8.520343378E-3,1.284837931E-2,-4.171111286E-2,4.446902335E-2
3.256512808E1,1.695436724E-2,2.243810534E-2,-6.297743618E-2,6.897156377E-2
3.257507008E1,3.574841470E-3,9.149723053E-3,-7.490517139E-2,7.554655270E-2
3.258501208E1,-3.588684753E-2,-2.145051062E-3,-3.967394292E-2,5.353960045E-2
3.259495408E1,-1.889527738E-2,2.775790215E-2,-1.356612504E-2,3.621563733E-2
3.260489608E1,1.929142624E-2,1.403331757E-2,-8.017117381E-3,2.516678961E-2
3.261483808E1,3.225112192E-2,-1.388567537E-2,-7.572728992E-3,3.592064963E-2
3.262478008E1,5.820457332E-2,-2.509391069E-2,-1.067116857E-2,6.427558283E-2
3.263472208E1,7.194399521E-2,-2.327688843E-2,4.124625921E-3,7.572822803E-2
3.264466408E1,2.021828301E-2,-1.006919771E-2,6.045436263E-3,2.338193769E-2
3.265460608E1,-2.741203934E-2,1.161637098E-2,3.173225462E-2,4.351202086E-2
3.266454808E1,-3.806128085E-2,2.864931017E-2,4.462594986E-2,6.527571887E-2
3.267449008E1,-3.543317668E-2,3.340426594E-2,7.856318951E-3,4.932622771E-2
3.268443208E1,-2.390524484E-2,2.945505649E-2,-3.911845744E-2,5.449141947E-2
3.269437408E1,-1.036886752E-2,2.053395957E-2,-7.108927846E-2,7.471842089E-2
3.270431608E1,1.727099396E-2,3.056076497E-2,-7.449762046E-2,8.235376763E-2
3.271425808E1,-7.148952037E-4,2.036351323E-2,-6.977716327E-2,7.269137679E-2
3.272420008E1,-6.087536216E-3,6.792710423E-3,-3.318528771E-2,3.441601855E-2
3.273414208E1,1.262245752E-2,-4.555273354E-3,3.818231821E-4,1.342470626E-2
3.274408408E1,1.815026902E-2,-1.432275474E-3,2.517050922E-2,3.106506418E-2
3.275402508E1,4.539778233E-2,-1.448384553E-2,6.526662111E-3,4.809716977E-2
3.276396708E1,5.617500477E-2,-2.117656857E-2,-1.129682064E-3,6.004460341E-2
3.277390908E1,4.740600854E-2,-1.357109517E-2,-2.049682975E-2,5.340060205E-2
3.278385108E1,1.859794647E-2,9.925940931E-3,-2.835607231E-2,3.533376222E-2
3.279379308E1,8.504117355E-3,2.428699493E-2,-2.274157584E-2,3.434177349E-2
3.280373508E1,-7.579599470E-3,2.338973969E-2,-1.429761171E-2,2.844208065E-2
3.281367708E1,-4.172602326E-2,1.955922872E-2,-2.919982553E-2,5.455505710E-2
3.282361900E1,-1.669219270E-2,2.669546306E-2,-3.118027747E-2,4.431124855E-2
3.283356100E1,8.521147370E-3,2.692876697E-2,-3.705555975E-2,4.659273497E-2
3.284350300E1,-1.058426432E-2,1.861724228E-2,-4.095448315E-2,4.621577708E-2
3.285344500E1,8.876000270E-3,1.245573878E-2,-3.665210187E-2,3.971530412E-2
3.286338700E1,3.439705007E-2,8.182885945E-3,-3.002954543E-2,4.638847135E-2
3.287332900E1,4.647323146E-2,-6.597121060E-3,-1.526532590E-2,4.935902576E-2
3.288327100E1,7.403598279E-3,-5.710683167E-3,1.278493702E-2,1.583918509E-2
3.289321300E1,-2.328003131E-2,1.229055494E-2,3.598902762E-2,4.458954707E-2
3.290315500E1,-4.883170590E-2,3.268856674E-2,3.779523253E-2,6.986814366E-2
3.291309700E1,-2.575873911E-2,2.441475660E-2,2.264041901E-3,3.556288608E-2
3.292303900E1,1.478044555E-2,5.600170791E-3,-3.912781298E-2,4.219963545E-2
3.293298100E1,4.363506608E-2,-8.511791825E-3,-6.539525986E-2,7.907597362E-2
3.294292300E1,5.813908450E-2,-2.698548496E-2,-7.174299717E-2,9.620513078E-2
3.295286500E1,4.796748742E-2,-6.674889028E-3,-5.424520433E-2,7.271847211E-2
3.296280600E1,4.428936951E-2,1.187306374E-2,-1.966301680E-2,4.989140330E-2
3.297274800E1,-3.037189990E-3,2.390575647E-2,3.888398409E-2,4.574575318E-2
3.298269000E1,-3.931565478E-2,3.570251405E-2,6.568703592E-2,8.446997637E-2
3.299263200E1,-3.678578384E-2,3.493769825E-2,5.675541401E-2,7.612498717E-2
3.300257400E1,-2.657734931E-2,2.653641880E-2,1.114479303E-3,3.757364878E-2
3.301251600E1,1.805415541E-2,1.001277208E-2,-5.491237164E-2,5.866495283E-2
3.302245800E1,4.680835001E-2,-9.592064917E-3,-7.605648816E-2,8.981992391E-2
3.303240000E1,6.100531653E-2,-3.154338956E-2,-9.184923291E-2,1.146861616E-1
3.304234200E1,6.903836757E-2,-3.762654036E-2,-7.986536443E-2,1.120737667E-1
3.305228400E1,5.348828226E-2,-2.966350973E-2,-2.780760348E-2,6.718766970E-2
3.306222600E1,1.720543206E-2,-3.862378299E-3,1.811291993E-2,2.527889884E-2
3.307216800E1,-3.159637995E-2,3.765460700E-2,4.977676213E-2,6.995660585E-2
3.308211000E1,-5.766962618E-2,7.727650970E-2,6.075140119E-2,1.139656855E-1
3.309205200E1,-6.175653756E-2,8.356635958E-2,3.351682484E-2,1.091814267E-1
3.310199400E1,-7.357361421E-2,5.281263649E-2,-1.866431236E-2,9.246949679E-2
3.311193600E1,-5.624100521E-2,1.815063447E-2,-7.825153291E-2,9.806017847E-2
3.312187800E1,-7.448621839E-3,-1.614240825E-2,-7.051040411E-2,7.271709840E-2
3.313182000E1,3.225543424E-3,-3.277598262E-2,-3.463130414E-2,4.779117485E-2
3.314176200E1,5.264299415E-2,-2.231209785E-2,3.040552139E-3,5.725696028E-2
3.315170400E1,8.957049988E-2,-1.036389738E-2,1.622485399E-2,9.161621420E-2
3.316164600E1,9.781602412E-2,-6.280201972E-3,-5.135024786E-3,9.815184151E-2
3.317158800E1,6.159442350E-2,1.145352602E-2,-4.174736559E-2,7.528544879E-2
3.318152900E1,1.939652994E-2,3.387847513E-2,-4.434411407E-2,5.907941184E-2
3.319147100E1,-2.356829904E-2,5.656304061E-2,-5.304886401E-2,8.104951731E-2
3.320141300E1,-5.827824824E-2,5.966557324E-2,-2.611717343E-2,8.739817845E-2
3.321135500E1,-4.590415120E-2,6.986077845E-2,1.332638919E-2,8.464816662E-2
3.322129700E1,-3.483142510E-2,5.556112021E-2,3.790457547E-2,7.574313893E-2
3.323123900E1,2.932919517E-2,3.394484103E-2,-1.232417643E-2,4.652245959E-2
3.324118100E1,6.595220715E-2,-9.936173558E-3,-6.761076987E-2,9.497177146E-2
3.325112300E1,5.293455094E-2,-2.712552577E-2,-1.112725139E-1,1.261722361E-1
3.326106500E1,-1.673670463E-2,-1.788166255E-2,-8.000686705E-2,8.367179879E-2
3.327100700E1,-6.576633878E-2,1.998198241E-2,-8.312986493E-3,6.923580491E-2
3.328094900E1,-6.280720912E-2,3.195766479E-2,5.160343230E-2,8.734387260E-2
3.329089100E1,-2.638563372E-2,1.993403524E-2,9.401387215E-2,9.966030094E-2
3.330083300E1,1.519669421E-2,-2.337979943E-2,6.349608421E-2,6.934916904E-2
3.331077500E1,4.328861855E-2,-4.133045912E-2,7.461047173E-3,6.031399980E-2
3.332071700E1,5.237431459E-2,-3.357266575E-2,-7.373865187E-2,9.647580782E-2
3.333065900E1,2.214018971E-2,-2.897675425E-2,-1.100983930E-1,1.159805864E-1
3.334060100E1,2.119396403E-3,1.129477412E-2,-6.085255802E-2,6.192816468E-2
3.335054300E1,-1.717824250E-2,7.042152643E-2,2.019277453E-2,7.524647197E-2
3.336048500E1,-2.144480959E-2,8.233347416E-2,5.898554206E-2,1.035276533E-1
3.337042700E1,-1.371142834E-2,4.890640408E-2,2.289360344E-2,5.571316456E-2
3.338036900E1,1.138737939E-2,1.159795225E-2,-4.242154956E-2,4.542876592E-2
3.339031000E1,3.321108855E-2,3.144340217E-3,-8.097107291E-2,8.757384271E-2
3.340025200E1,4.003661647E-2,-1.327434897E-2,-9.865422249E-2,1.072930315E-1
3.341019400E1,3.403985828E-2,-1.649967313E-2,-6.973974109E-2,7.933840591E-2
